t	y1
27.678	-1.40054
27.679	-1.40028
27.68	-1.40002
27.681	-1.39976
27.682	-1.3995
27.683	-1.39923
27.684	-1.39897
27.685	-1.3987
27.686	-1.39843
27.687	-1.39816
27.688	-1.39789
27.689	-1.39762
27.69	-1.39735
27.691	-1.39707
27.692	-1.3968
27.693	-1.39652
27.694	-1.39624
27.695	-1.39596
27.696	-1.39568
27.697	-1.39539
27.698	-1.39511
27.699	-1.39482
27.7	-1.39453
27.701	-1.39424
27.702	-1.39395
27.703	-1.39366
27.704	-1.39337
27.705	-1.39307
27.706	-1.39278
27.707	-1.39248
27.708	-1.39218
27.709	-1.39188
27.71	-1.39158
27.711	-1.39128
27.712	-1.39097
27.713	-1.39067
27.714	-1.39036
27.715	-1.39005
27.716	-1.38974
27.717	-1.38943
27.718	-1.38912
27.719	-1.38881
27.72	-1.38849
27.721	-1.38817
27.722	-1.38785
27.723	-1.38754
27.724	-1.38721
27.725	-1.38689
27.726	-1.38657
27.727	-1.38624
27.728	-1.38592
27.729	-1.38559
27.73	-1.38526
27.731	-1.38493
27.732	-1.3846
27.733	-1.38426
27.734	-1.38393
27.735	-1.38359
27.736	-1.38326
27.737	-1.38292
27.738	-1.38258
27.739	-1.38223
27.74	-1.38189
27.741	-1.38155
27.742	-1.3812
27.743	-1.38085
27.744	-1.3805
27.745	-1.38015
27.746	-1.3798
27.747	-1.37945
27.748	-1.3791
27.749	-1.37874
27.75	-1.37838
27.751	-1.37803
27.752	-1.37767
27.753	-1.37731
27.754	-1.37694
27.755	-1.37658
27.756	-1.37621
27.757	-1.37585
27.758	-1.37548
27.759	-1.37511
27.76	-1.37474
27.761	-1.37437
27.762	-1.37399
27.763	-1.37362
27.764	-1.37324
27.765	-1.37287
27.766	-1.37249
27.767	-1.37211
27.768	-1.37172
27.769	-1.37134
27.77	-1.37096
27.771	-1.37057
27.772	-1.37018
27.773	-1.3698
27.774	-1.36941
27.775	-1.36901
27.776	-1.36862
27.777	-1.36823
27.778	-1.36783
27.779	-1.36744
27.78	-1.36704
27.781	-1.36664
27.782	-1.36624
27.783	-1.36584
27.784	-1.36543
27.785	-1.36503
27.786	-1.36462
27.787	-1.36421
27.788	-1.3638
27.789	-1.36339
27.79	-1.36298
27.791	-1.36257
27.792	-1.36216
27.793	-1.36174
27.794	-1.36132
27.795	-1.3609
27.796	-1.36048
27.797	-1.36006
27.798	-1.35964
27.799	-1.35922
27.8	-1.35879
27.801	-1.35836
27.802	-1.35794
27.803	-1.35751
27.804	-1.35708
27.805	-1.35664
27.806	-1.35621
27.807	-1.35578
27.808	-1.35534
27.809	-1.3549
27.81	-1.35446
27.811	-1.35402
27.812	-1.35358
27.813	-1.35314
27.814	-1.35269
27.815	-1.35225
27.816	-1.3518
27.817	-1.35135
27.818	-1.3509
27.819	-1.35045
27.82	-1.35
27.821	-1.34955
27.822	-1.34909
27.823	-1.34863
27.824	-1.34818
27.825	-1.34772
27.826	-1.34726
27.827	-1.34679
27.828	-1.34633
27.829	-1.34587
27.83	-1.3454
27.831	-1.34493
27.832	-1.34447
27.833	-1.344
27.834	-1.34352
27.835	-1.34305
27.836	-1.34258
27.837	-1.3421
27.838	-1.34163
27.839	-1.34115
27.84	-1.34067
27.841	-1.34019
27.842	-1.33971
27.843	-1.33922
27.844	-1.33874
27.845	-1.33825
27.846	-1.33776
27.847	-1.33728
27.848	-1.33679
27.849	-1.33629
27.85	-1.3358
27.851	-1.33531
27.852	-1.33481
27.853	-1.33432
27.854	-1.33382
27.855	-1.33332
27.856	-1.33282
27.857	-1.33232
27.858	-1.33181
27.859	-1.33131
27.86	-1.3308
27.861	-1.33029
27.862	-1.32979
27.863	-1.32928
27.864	-1.32876
27.865	-1.32825
27.866	-1.32774
27.867	-1.32722
27.868	-1.32671
27.869	-1.32619
27.87	-1.32567
27.871	-1.32515
27.872	-1.32463
27.873	-1.3241
27.874	-1.32358
27.875	-1.32305
27.876	-1.32252
27.877	-1.322
27.878	-1.32147
27.879	-1.32094
27.88	-1.3204
27.881	-1.31987
27.882	-1.31933
27.883	-1.3188
27.884	-1.31826
27.885	-1.31772
27.886	-1.31718
27.887	-1.31664
27.888	-1.31609
27.889	-1.31555
27.89	-1.315
27.891	-1.31446
27.892	-1.31391
27.893	-1.31336
27.894	-1.31281
27.895	-1.31226
27.896	-1.3117
27.897	-1.31115
27.898	-1.31059
27.899	-1.31003
27.9	-1.30948
27.901	-1.30892
27.902	-1.30835
27.903	-1.30779
27.904	-1.30723
27.905	-1.30666
27.906	-1.3061
27.907	-1.30553
27.908	-1.30496
27.909	-1.30439
27.91	-1.30382
27.911	-1.30324
27.912	-1.30267
27.913	-1.30209
27.914	-1.30151
27.915	-1.30094
27.916	-1.30036
27.917	-1.29978
27.918	-1.29919
27.919	-1.29861
27.92	-1.29802
27.921	-1.29744
27.922	-1.29685
27.923	-1.29626
27.924	-1.29567
27.925	-1.29508
27.926	-1.29449
27.927	-1.29389
27.928	-1.2933
27.929	-1.2927
27.93	-1.2921
27.931	-1.29151
27.932	-1.2909
27.933	-1.2903
27.934	-1.2897
27.935	-1.2891
27.936	-1.28849
27.937	-1.28788
27.938	-1.28728
27.939	-1.28667
27.94	-1.28606
27.941	-1.28544
27.942	-1.28483
27.943	-1.28422
27.944	-1.2836
27.945	-1.28298
27.946	-1.28236
27.947	-1.28174
27.948	-1.28112
27.949	-1.2805
27.95	-1.27988
27.951	-1.27925
27.952	-1.27863
27.953	-1.278
27.954	-1.27737
27.955	-1.27674
27.956	-1.27611
27.957	-1.27548
27.958	-1.27484
27.959	-1.27421
27.96	-1.27357
27.961	-1.27293
27.962	-1.27229
27.963	-1.27165
27.964	-1.27101
27.965	-1.27037
27.966	-1.26973
27.967	-1.26908
27.968	-1.26843
27.969	-1.26779
27.97	-1.26714
27.971	-1.26649
27.972	-1.26584
27.973	-1.26518
27.974	-1.26453
27.975	-1.26387
27.976	-1.26322
27.977	-1.26256
27.978	-1.2619
27.979	-1.26124
27.98	-1.26058
27.981	-1.25991
27.982	-1.25925
27.983	-1.25859
27.984	-1.25792
27.985	-1.25725
27.986	-1.25658
27.987	-1.25591
27.988	-1.25524
27.989	-1.25457
27.99	-1.25389
27.991	-1.25322
27.992	-1.25254
27.993	-1.25186
27.994	-1.25118
27.995	-1.2505
27.996	-1.24982
27.997	-1.24914
27.998	-1.24845
27.999	-1.24777
28	-1.24708
28.001	-1.24639
28.002	-1.2457
28.003	-1.24501
28.004	-1.24432
28.005	-1.24363
28.006	-1.24293
28.007	-1.24224
28.008	-1.24154
28.009	-1.24084
28.01	-1.24014
28.011	-1.23944
28.012	-1.23874
28.013	-1.23804
28.014	-1.23734
28.015	-1.23663
28.016	-1.23592
28.017	-1.23522
28.018	-1.23451
28.019	-1.2338
28.02	-1.23308
28.021	-1.23237
28.022	-1.23166
28.023	-1.23094
28.024	-1.23023
28.025	-1.22951
28.026	-1.22879
28.027	-1.22807
28.028	-1.22735
28.029	-1.22662
28.03	-1.2259
28.031	-1.22518
28.032	-1.22445
28.033	-1.22372
28.034	-1.22299
28.035	-1.22226
28.036	-1.22153
28.037	-1.2208
28.038	-1.22007
28.039	-1.21933
28.04	-1.2186
28.041	-1.21786
28.042	-1.21712
28.043	-1.21638
28.044	-1.21564
28.045	-1.2149
28.046	-1.21415
28.047	-1.21341
28.048	-1.21266
28.049	-1.21192
28.05	-1.21117
28.051	-1.21042
28.052	-1.20967
28.053	-1.20892
28.054	-1.20816
28.055	-1.20741
28.056	-1.20665
28.057	-1.2059
28.058	-1.20514
28.059	-1.20438
28.06	-1.20362
28.061	-1.20286
28.062	-1.20209
28.063	-1.20133
28.064	-1.20057
28.065	-1.1998
28.066	-1.19903
28.067	-1.19826
28.068	-1.19749
28.069	-1.19672
28.07	-1.19595
28.071	-1.19518
28.072	-1.1944
28.073	-1.19363
28.074	-1.19285
28.075	-1.19207
28.076	-1.19129
28.077	-1.19051
28.078	-1.18973
28.079	-1.18894
28.08	-1.18816
28.081	-1.18738
28.082	-1.18659
28.083	-1.1858
28.084	-1.18501
28.085	-1.18422
28.086	-1.18343
28.087	-1.18264
28.088	-1.18184
28.089	-1.18105
28.09	-1.18025
28.091	-1.17946
28.092	-1.17866
28.093	-1.17786
28.094	-1.17706
28.095	-1.17625
28.096	-1.17545
28.097	-1.17465
28.098	-1.17384
28.099	-1.17304
28.1	-1.17223
28.101	-1.17142
28.102	-1.17061
28.103	-1.1698
28.104	-1.16898
28.105	-1.16817
28.106	-1.16736
28.107	-1.16654
28.108	-1.16572
28.109	-1.1649
28.11	-1.16408
28.111	-1.16326
28.112	-1.16244
28.113	-1.16162
28.114	-1.1608
28.115	-1.15997
28.116	-1.15914
28.117	-1.15832
28.118	-1.15749
28.119	-1.15666
28.12	-1.15583
28.121	-1.15499
28.122	-1.15416
28.123	-1.15333
28.124	-1.15249
28.125	-1.15165
28.126	-1.15081
28.127	-1.14998
28.128	-1.14914
28.129	-1.14829
28.13	-1.14745
28.131	-1.14661
28.132	-1.14576
28.133	-1.14492
28.134	-1.14407
28.135	-1.14322
28.136	-1.14237
28.137	-1.14152
28.138	-1.14067
28.139	-1.13982
28.14	-1.13896
28.141	-1.13811
28.142	-1.13725
28.143	-1.13639
28.144	-1.13553
28.145	-1.13467
28.146	-1.13381
28.147	-1.13295
28.148	-1.13209
28.149	-1.13122
28.15	-1.13036
28.151	-1.12949
28.152	-1.12862
28.153	-1.12776
28.154	-1.12689
28.155	-1.12601
28.156	-1.12514
28.157	-1.12427
28.158	-1.12339
28.159	-1.12252
28.16	-1.12164
28.161	-1.12076
28.162	-1.11989
28.163	-1.11901
28.164	-1.11812
28.165	-1.11724
28.166	-1.11636
28.167	-1.11547
28.168	-1.11459
28.169	-1.1137
28.17	-1.11281
28.171	-1.11192
28.172	-1.11103
28.173	-1.11014
28.174	-1.10925
28.175	-1.10836
28.176	-1.10746
28.177	-1.10657
28.178	-1.10567
28.179	-1.10477
28.18	-1.10387
28.181	-1.10297
28.182	-1.10207
28.183	-1.10117
28.184	-1.10027
28.185	-1.09936
28.186	-1.09846
28.187	-1.09755
28.188	-1.09664
28.189	-1.09573
28.19	-1.09482
28.191	-1.09391
28.192	-1.093
28.193	-1.09209
28.194	-1.09117
28.195	-1.09026
28.196	-1.08934
28.197	-1.08842
28.198	-1.0875
28.199	-1.08658
28.2	-1.08566
28.201	-1.08474
28.202	-1.08382
28.203	-1.08289
28.204	-1.08197
28.205	-1.08104
28.206	-1.08012
28.207	-1.07919
28.208	-1.07826
28.209	-1.07733
28.21	-1.0764
28.211	-1.07546
28.212	-1.07453
28.213	-1.07359
28.214	-1.07266
28.215	-1.07172
28.216	-1.07078
28.217	-1.06984
28.218	-1.0689
28.219	-1.06796
28.22	-1.06702
28.221	-1.06608
28.222	-1.06513
28.223	-1.06419
28.224	-1.06324
28.225	-1.06229
28.226	-1.06134
28.227	-1.06039
28.228	-1.05944
28.229	-1.05849
28.23	-1.05754
28.231	-1.05658
28.232	-1.05563
28.233	-1.05467
28.234	-1.05371
28.235	-1.05276
28.236	-1.0518
28.237	-1.05084
28.238	-1.04988
28.239	-1.04891
28.24	-1.04795
28.241	-1.04698
28.242	-1.04602
28.243	-1.04505
28.244	-1.04408
28.245	-1.04312
28.246	-1.04215
28.247	-1.04118
28.248	-1.0402
28.249	-1.03923
28.25	-1.03826
28.251	-1.03728
28.252	-1.03631
28.253	-1.03533
28.254	-1.03435
28.255	-1.03337
28.256	-1.03239
28.257	-1.03141
28.258	-1.03043
28.259	-1.02944
28.26	-1.02846
28.261	-1.02747
28.262	-1.02649
28.263	-1.0255
28.264	-1.02451
28.265	-1.02352
28.266	-1.02253
28.267	-1.02154
28.268	-1.02055
28.269	-1.01955
28.27	-1.01856
28.271	-1.01756
28.272	-1.01657
28.273	-1.01557
28.274	-1.01457
28.275	-1.01357
28.276	-1.01257
28.277	-1.01157
28.278	-1.01057
28.279	-1.00956
28.28	-1.00856
28.281	-1.00755
28.282	-1.00655
28.283	-1.00554
28.284	-1.00453
28.285	-1.00352
28.286	-1.00251
28.287	-1.0015
28.288	-1.00048
28.289	-0.99947
28.29	-0.998456
28.291	-0.99744
28.292	-0.996423
28.293	-0.995405
28.294	-0.994387
28.295	-0.993367
28.296	-0.992346
28.297	-0.991325
28.298	-0.990302
28.299	-0.989278
28.3	-0.988253
28.301	-0.987228
28.302	-0.986201
28.303	-0.985173
28.304	-0.984145
28.305	-0.983115
28.306	-0.982085
28.307	-0.981053
28.308	-0.98002
28.309	-0.978987
28.31	-0.977952
28.311	-0.976917
28.312	-0.97588
28.313	-0.974843
28.314	-0.973805
28.315	-0.972765
28.316	-0.971725
28.317	-0.970683
28.318	-0.969641
28.319	-0.968598
28.32	-0.967554
28.321	-0.966508
28.322	-0.965462
28.323	-0.964415
28.324	-0.963367
28.325	-0.962318
28.326	-0.961268
28.327	-0.960217
28.328	-0.959165
28.329	-0.958112
28.33	-0.957058
28.331	-0.956003
28.332	-0.954947
28.333	-0.95389
28.334	-0.952833
28.335	-0.951774
28.336	-0.950715
28.337	-0.949654
28.338	-0.948592
28.339	-0.94753
28.34	-0.946467
28.341	-0.945402
28.342	-0.944337
28.343	-0.943271
28.344	-0.942203
28.345	-0.941135
28.346	-0.940066
28.347	-0.938996
28.348	-0.937925
28.349	-0.936853
28.35	-0.935781
28.351	-0.934707
28.352	-0.933632
28.353	-0.932556
28.354	-0.93148
28.355	-0.930402
28.356	-0.929324
28.357	-0.928245
28.358	-0.927164
28.359	-0.926083
28.36	-0.925001
28.361	-0.923918
28.362	-0.922834
28.363	-0.921749
28.364	-0.920663
28.365	-0.919576
28.366	-0.918489
28.367	-0.9174
28.368	-0.916311
28.369	-0.91522
28.37	-0.914129
28.371	-0.913037
28.372	-0.911943
28.373	-0.910849
28.374	-0.909754
28.375	-0.908658
28.376	-0.907562
28.377	-0.906464
28.378	-0.905365
28.379	-0.904266
28.38	-0.903165
28.381	-0.902064
28.382	-0.900962
28.383	-0.899859
28.384	-0.898755
28.385	-0.89765
28.386	-0.896544
28.387	-0.895437
28.388	-0.894329
28.389	-0.893221
28.39	-0.892112
28.391	-0.891001
28.392	-0.88989
28.393	-0.888778
28.394	-0.887665
28.395	-0.886551
28.396	-0.885436
28.397	-0.884321
28.398	-0.883204
28.399	-0.882087
28.4	-0.880968
28.401	-0.879849
28.402	-0.878729
28.403	-0.877608
28.404	-0.876487
28.405	-0.875364
28.406	-0.87424
28.407	-0.873116
28.408	-0.871991
28.409	-0.870864
28.41	-0.869737
28.411	-0.868609
28.412	-0.867481
28.413	-0.866351
28.414	-0.86522
28.415	-0.864089
28.416	-0.862957
28.417	-0.861824
28.418	-0.86069
28.419	-0.859555
28.42	-0.858419
28.421	-0.857283
28.422	-0.856145
28.423	-0.855007
28.424	-0.853868
28.425	-0.852728
28.426	-0.851587
28.427	-0.850445
28.428	-0.849303
28.429	-0.848159
28.43	-0.847015
28.431	-0.84587
28.432	-0.844724
28.433	-0.843577
28.434	-0.84243
28.435	-0.841281
28.436	-0.840132
28.437	-0.838982
28.438	-0.837831
28.439	-0.836679
28.44	-0.835526
28.441	-0.834373
28.442	-0.833219
28.443	-0.832063
28.444	-0.830907
28.445	-0.829751
28.446	-0.828593
28.447	-0.827435
28.448	-0.826275
28.449	-0.825115
28.45	-0.823954
28.451	-0.822792
28.452	-0.82163
28.453	-0.820466
28.454	-0.819302
28.455	-0.818137
28.456	-0.816971
28.457	-0.815804
28.458	-0.814637
28.459	-0.813469
28.46	-0.812299
28.461	-0.811129
28.462	-0.809959
28.463	-0.808787
28.464	-0.807615
28.465	-0.806442
28.466	-0.805268
28.467	-0.804093
28.468	-0.802917
28.469	-0.801741
28.47	-0.800563
28.471	-0.799385
28.472	-0.798207
28.473	-0.797027
28.474	-0.795847
28.475	-0.794665
28.476	-0.793483
28.477	-0.792301
28.478	-0.791117
28.479	-0.789933
28.48	-0.788747
28.481	-0.787562
28.482	-0.786375
28.483	-0.785187
28.484	-0.783999
28.485	-0.78281
28.486	-0.78162
28.487	-0.780429
28.488	-0.779238
28.489	-0.778046
28.49	-0.776853
28.491	-0.775659
28.492	-0.774464
28.493	-0.773269
28.494	-0.772073
28.495	-0.770876
28.496	-0.769678
28.497	-0.76848
28.498	-0.767281
28.499	-0.766081
28.5	-0.76488
28.501	-0.763678
28.502	-0.762476
28.503	-0.761273
28.504	-0.760069
28.505	-0.758865
28.506	-0.75766
28.507	-0.756453
28.508	-0.755247
28.509	-0.754039
28.51	-0.752831
28.511	-0.751622
28.512	-0.750412
28.513	-0.749201
28.514	-0.74799
28.515	-0.746778
28.516	-0.745565
28.517	-0.744351
28.518	-0.743137
28.519	-0.741922
28.52	-0.740706
28.521	-0.73949
28.522	-0.738273
28.523	-0.737054
28.524	-0.735836
28.525	-0.734616
28.526	-0.733396
28.527	-0.732175
28.528	-0.730953
28.529	-0.729731
28.53	-0.728508
28.531	-0.727284
28.532	-0.726059
28.533	-0.724834
28.534	-0.723608
28.535	-0.722381
28.536	-0.721154
28.537	-0.719925
28.538	-0.718696
28.539	-0.717467
28.54	-0.716236
28.541	-0.715005
28.542	-0.713773
28.543	-0.712541
28.544	-0.711308
28.545	-0.710074
28.546	-0.708839
28.547	-0.707604
28.548	-0.706368
28.549	-0.705131
28.55	-0.703893
28.551	-0.702655
28.552	-0.701416
28.553	-0.700177
28.554	-0.698936
28.555	-0.697695
28.556	-0.696454
28.557	-0.695211
28.558	-0.693968
28.559	-0.692724
28.56	-0.69148
28.561	-0.690235
28.562	-0.688989
28.563	-0.687742
28.564	-0.686495
28.565	-0.685247
28.566	-0.683998
28.567	-0.682749
28.568	-0.681499
28.569	-0.680249
28.57	-0.678997
28.571	-0.677745
28.572	-0.676492
28.573	-0.675239
28.574	-0.673985
28.575	-0.67273
28.576	-0.671475
28.577	-0.670219
28.578	-0.668962
28.579	-0.667705
28.58	-0.666447
28.581	-0.665188
28.582	-0.663928
28.583	-0.662668
28.584	-0.661408
28.585	-0.660146
28.586	-0.658884
28.587	-0.657621
28.588	-0.656358
28.589	-0.655094
28.59	-0.653829
28.591	-0.652564
28.592	-0.651298
28.593	-0.650031
28.594	-0.648764
28.595	-0.647496
28.596	-0.646227
28.597	-0.644958
28.598	-0.643688
28.599	-0.642418
28.6	-0.641147
28.601	-0.639875
28.602	-0.638602
28.603	-0.637329
28.604	-0.636056
28.605	-0.634781
28.606	-0.633506
28.607	-0.632231
28.608	-0.630954
28.609	-0.629677
28.61	-0.6284
28.611	-0.627122
28.612	-0.625843
28.613	-0.624563
28.614	-0.623283
28.615	-0.622003
28.616	-0.620721
28.617	-0.61944
28.618	-0.618157
28.619	-0.616874
28.62	-0.61559
