t	y1
44.984	1.70393
44.985	1.70502
44.986	1.70611
44.987	1.7072
44.988	1.70828
44.989	1.70936
44.99	1.71045
44.991	1.71152
44.992	1.7126
44.993	1.71368
44.994	1.71475
44.995	1.71582
44.996	1.7169
44.997	1.71796
44.998	1.71903
44.999	1.7201
45	1.72116
45.001	1.72222
45.002	1.72328
45.003	1.72434
45.004	1.7254
45.005	1.72646
45.006	1.72751
45.007	1.72856
45.008	1.72961
45.009	1.73066
45.01	1.73171
45.011	1.73275
45.012	1.73379
45.013	1.73484
45.014	1.73587
45.015	1.73691
45.016	1.73795
45.017	1.73898
45.018	1.74002
45.019	1.74105
45.02	1.74208
45.021	1.7431
45.022	1.74413
45.023	1.74515
45.024	1.74618
45.025	1.7472
45.026	1.74822
45.027	1.74923
45.028	1.75025
45.029	1.75126
45.03	1.75227
45.031	1.75328
45.032	1.75429
45.033	1.7553
45.034	1.7563
45.035	1.75731
45.036	1.75831
45.037	1.75931
45.038	1.76031
45.039	1.7613
45.04	1.7623
45.041	1.76329
45.042	1.76428
45.043	1.76527
45.044	1.76625
45.045	1.76724
45.046	1.76822
45.047	1.76921
45.048	1.77019
45.049	1.77116
45.05	1.77214
45.051	1.77312
45.052	1.77409
45.053	1.77506
45.054	1.77603
45.055	1.777
45.056	1.77796
45.057	1.77893
45.058	1.77989
45.059	1.78085
45.06	1.78181
45.061	1.78277
45.062	1.78372
45.063	1.78468
45.064	1.78563
45.065	1.78658
45.066	1.78753
45.067	1.78847
45.068	1.78942
45.069	1.79036
45.07	1.7913
45.071	1.79224
45.072	1.79318
45.073	1.79411
45.074	1.79505
45.075	1.79598
45.076	1.79691
45.077	1.79784
45.078	1.79876
45.079	1.79969
45.08	1.80061
45.081	1.80153
45.082	1.80245
45.083	1.80337
45.084	1.80429
45.085	1.8052
45.086	1.80611
45.087	1.80702
45.088	1.80793
45.089	1.80884
45.09	1.80974
45.091	1.81065
45.092	1.81155
45.093	1.81245
45.094	1.81334
45.095	1.81424
45.096	1.81513
45.097	1.81603
45.098	1.81692
45.099	1.81781
45.1	1.81869
45.101	1.81958
45.102	1.82046
45.103	1.82134
45.104	1.82222
45.105	1.8231
45.106	1.82398
45.107	1.82485
45.108	1.82572
45.109	1.82659
45.11	1.82746
45.111	1.82833
45.112	1.82919
45.113	1.83006
45.114	1.83092
45.115	1.83178
45.116	1.83263
45.117	1.83349
45.118	1.83434
45.119	1.8352
45.12	1.83605
45.121	1.8369
45.122	1.83774
45.123	1.83859
45.124	1.83943
45.125	1.84027
45.126	1.84111
45.127	1.84195
45.128	1.84278
45.129	1.84362
45.13	1.84445
45.131	1.84528
45.132	1.84611
45.133	1.84693
45.134	1.84776
45.135	1.84858
45.136	1.8494
45.137	1.85022
45.138	1.85104
45.139	1.85185
45.14	1.85267
45.141	1.85348
45.142	1.85429
45.143	1.8551
45.144	1.8559
45.145	1.85671
45.146	1.85751
45.147	1.85831
45.148	1.85911
45.149	1.8599
45.15	1.8607
45.151	1.86149
45.152	1.86228
45.153	1.86307
45.154	1.86386
45.155	1.86465
45.156	1.86543
45.157	1.86621
45.158	1.86699
45.159	1.86777
45.16	1.86855
45.161	1.86932
45.162	1.87009
45.163	1.87086
45.164	1.87163
45.165	1.8724
45.166	1.87316
45.167	1.87393
45.168	1.87469
45.169	1.87545
45.17	1.87621
45.171	1.87696
45.172	1.87772
45.173	1.87847
45.174	1.87922
45.175	1.87997
45.176	1.88071
45.177	1.88146
45.178	1.8822
45.179	1.88294
45.18	1.88368
45.181	1.88442
45.182	1.88515
45.183	1.88588
45.184	1.88661
45.185	1.88734
45.186	1.88807
45.187	1.8888
45.188	1.88952
45.189	1.89024
45.19	1.89096
45.191	1.89168
45.192	1.8924
45.193	1.89311
45.194	1.89382
45.195	1.89453
45.196	1.89524
45.197	1.89595
45.198	1.89665
45.199	1.89736
45.2	1.89806
45.201	1.89876
45.202	1.89945
45.203	1.90015
45.204	1.90084
45.205	1.90153
45.206	1.90222
45.207	1.90291
45.208	1.9036
45.209	1.90428
45.21	1.90496
45.211	1.90564
45.212	1.90632
45.213	1.907
45.214	1.90767
45.215	1.90834
45.216	1.90901
45.217	1.90968
45.218	1.91035
45.219	1.91101
45.22	1.91168
45.221	1.91234
45.222	1.913
45.223	1.91365
45.224	1.91431
45.225	1.91496
45.226	1.91561
45.227	1.91626
45.228	1.91691
45.229	1.91756
45.23	1.9182
45.231	1.91884
45.232	1.91948
45.233	1.92012
45.234	1.92076
45.235	1.92139
45.236	1.92202
45.237	1.92265
45.238	1.92328
45.239	1.92391
45.24	1.92453
45.241	1.92515
45.242	1.92577
45.243	1.92639
45.244	1.92701
45.245	1.92763
45.246	1.92824
45.247	1.92885
45.248	1.92946
45.249	1.93007
45.25	1.93067
45.251	1.93127
45.252	1.93188
45.253	1.93247
45.254	1.93307
45.255	1.93367
45.256	1.93426
45.257	1.93485
45.258	1.93544
45.259	1.93603
45.26	1.93662
45.261	1.9372
45.262	1.93778
45.263	1.93836
45.264	1.93894
45.265	1.93952
45.266	1.94009
45.267	1.94066
45.268	1.94123
45.269	1.9418
45.27	1.94237
45.271	1.94293
45.272	1.9435
45.273	1.94406
45.274	1.94462
45.275	1.94517
45.276	1.94573
45.277	1.94628
45.278	1.94683
45.279	1.94738
45.28	1.94793
45.281	1.94847
45.282	1.94902
45.283	1.94956
45.284	1.9501
45.285	1.95063
45.286	1.95117
45.287	1.9517
45.288	1.95223
45.289	1.95276
45.29	1.95329
45.291	1.95382
45.292	1.95434
45.293	1.95486
45.294	1.95538
45.295	1.9559
45.296	1.95642
45.297	1.95693
45.298	1.95744
45.299	1.95795
45.3	1.95846
45.301	1.95897
45.302	1.95947
45.303	1.95997
45.304	1.96047
45.305	1.96097
45.306	1.96147
45.307	1.96196
45.308	1.96245
45.309	1.96294
45.31	1.96343
45.311	1.96392
45.312	1.9644
45.313	1.96489
45.314	1.96537
45.315	1.96584
45.316	1.96632
45.317	1.9668
45.318	1.96727
45.319	1.96774
45.32	1.96821
45.321	1.96868
45.322	1.96914
45.323	1.9696
45.324	1.97006
45.325	1.97052
45.326	1.97098
45.327	1.97143
45.328	1.97189
45.329	1.97234
45.33	1.97279
45.331	1.97323
45.332	1.97368
45.333	1.97412
45.334	1.97456
45.335	1.975
45.336	1.97544
45.337	1.97588
45.338	1.97631
45.339	1.97674
45.34	1.97717
45.341	1.9776
45.342	1.97802
45.343	1.97845
45.344	1.97887
45.345	1.97929
45.346	1.9797
45.347	1.98012
45.348	1.98053
45.349	1.98094
45.35	1.98135
45.351	1.98176
45.352	1.98217
45.353	1.98257
45.354	1.98297
45.355	1.98337
45.356	1.98377
45.357	1.98417
45.358	1.98456
45.359	1.98495
45.36	1.98534
45.361	1.98573
45.362	1.98611
45.363	1.9865
45.364	1.98688
45.365	1.98726
45.366	1.98764
45.367	1.98801
45.368	1.98839
45.369	1.98876
45.37	1.98913
45.371	1.9895
45.372	1.98986
45.373	1.99023
45.374	1.99059
45.375	1.99095
45.376	1.99131
45.377	1.99166
45.378	1.99202
45.379	1.99237
45.38	1.99272
45.381	1.99307
45.382	1.99341
45.383	1.99375
45.384	1.9941
45.385	1.99444
45.386	1.99477
45.387	1.99511
45.388	1.99544
45.389	1.99578
45.39	1.99611
45.391	1.99643
45.392	1.99676
45.393	1.99708
45.394	1.99741
45.395	1.99773
45.396	1.99804
45.397	1.99836
45.398	1.99867
45.399	1.99899
45.4	1.9993
45.401	1.9996
45.402	1.99991
45.403	2.00021
45.404	2.00052
45.405	2.00082
45.406	2.00111
45.407	2.00141
45.408	2.0017
45.409	2.002
45.41	2.00229
45.411	2.00257
45.412	2.00286
45.413	2.00314
45.414	2.00343
45.415	2.00371
45.416	2.00398
45.417	2.00426
45.418	2.00453
45.419	2.00481
45.42	2.00508
45.421	2.00534
45.422	2.00561
45.423	2.00587
45.424	2.00614
45.425	2.0064
45.426	2.00665
45.427	2.00691
45.428	2.00716
45.429	2.00742
45.43	2.00767
45.431	2.00791
45.432	2.00816
45.433	2.0084
45.434	2.00865
45.435	2.00889
45.436	2.00912
45.437	2.00936
45.438	2.00959
45.439	2.00983
45.44	2.01005
45.441	2.01028
45.442	2.01051
45.443	2.01073
45.444	2.01095
45.445	2.01117
45.446	2.01139
45.447	2.01161
45.448	2.01182
45.449	2.01203
45.45	2.01224
45.451	2.01245
45.452	2.01266
45.453	2.01286
45.454	2.01306
45.455	2.01326
45.456	2.01346
45.457	2.01365
45.458	2.01385
45.459	2.01404
45.46	2.01423
45.461	2.01442
45.462	2.0146
45.463	2.01479
45.464	2.01497
45.465	2.01515
45.466	2.01532
45.467	2.0155
45.468	2.01567
45.469	2.01584
45.47	2.01601
45.471	2.01618
45.472	2.01635
45.473	2.01651
45.474	2.01667
45.475	2.01683
45.476	2.01699
45.477	2.01714
45.478	2.0173
45.479	2.01745
45.48	2.0176
45.481	2.01774
45.482	2.01789
45.483	2.01803
45.484	2.01817
45.485	2.01831
45.486	2.01845
45.487	2.01859
45.488	2.01872
45.489	2.01885
45.49	2.01898
45.491	2.01911
45.492	2.01923
45.493	2.01935
45.494	2.01948
45.495	2.01959
45.496	2.01971
45.497	2.01983
45.498	2.01994
45.499	2.02005
45.5	2.02016
45.501	2.02027
45.502	2.02037
45.503	2.02047
45.504	2.02057
45.505	2.02067
45.506	2.02077
45.507	2.02086
45.508	2.02096
45.509	2.02105
45.51	2.02114
45.511	2.02122
45.512	2.02131
45.513	2.02139
45.514	2.02147
45.515	2.02155
45.516	2.02163
45.517	2.0217
45.518	2.02177
45.519	2.02184
45.52	2.02191
45.521	2.02198
45.522	2.02204
45.523	2.02211
45.524	2.02217
45.525	2.02222
45.526	2.02228
45.527	2.02234
45.528	2.02239
45.529	2.02244
45.53	2.02249
45.531	2.02253
45.532	2.02258
45.533	2.02262
45.534	2.02266
45.535	2.0227
45.536	2.02273
45.537	2.02277
45.538	2.0228
45.539	2.02283
45.54	2.02286
45.541	2.02288
45.542	2.02291
45.543	2.02293
45.544	2.02295
45.545	2.02297
45.546	2.02298
45.547	2.023
45.548	2.02301
45.549	2.02302
45.55	2.02303
45.551	2.02303
45.552	2.02304
45.553	2.02304
45.554	2.02304
45.555	2.02304
45.556	2.02303
45.557	2.02302
45.558	2.02302
45.559	2.02301
45.56	2.02299
45.561	2.02298
45.562	2.02296
45.563	2.02294
45.564	2.02292
45.565	2.0229
45.566	2.02288
45.567	2.02285
45.568	2.02282
45.569	2.02279
45.57	2.02276
45.571	2.02272
45.572	2.02269
45.573	2.02265
45.574	2.02261
45.575	2.02256
45.576	2.02252
45.577	2.02247
45.578	2.02242
45.579	2.02237
45.58	2.02232
45.581	2.02226
45.582	2.02221
45.583	2.02215
45.584	2.02209
45.585	2.02203
45.586	2.02196
45.587	2.02189
45.588	2.02182
45.589	2.02175
45.59	2.02168
45.591	2.0216
45.592	2.02153
45.593	2.02145
45.594	2.02137
45.595	2.02128
45.596	2.0212
45.597	2.02111
45.598	2.02102
45.599	2.02093
45.6	2.02084
45.601	2.02074
45.602	2.02064
45.603	2.02055
45.604	2.02044
45.605	2.02034
45.606	2.02024
45.607	2.02013
45.608	2.02002
45.609	2.01991
45.61	2.01979
45.611	2.01968
45.612	2.01956
45.613	2.01944
45.614	2.01932
45.615	2.0192
45.616	2.01907
45.617	2.01894
45.618	2.01881
45.619	2.01868
45.62	2.01855
45.621	2.01841
45.622	2.01827
45.623	2.01813
45.624	2.01799
45.625	2.01785
45.626	2.0177
45.627	2.01755
45.628	2.0174
45.629	2.01725
45.63	2.0171
45.631	2.01694
45.632	2.01678
45.633	2.01662
45.634	2.01646
45.635	2.0163
45.636	2.01613
45.637	2.01596
45.638	2.01579
45.639	2.01562
45.64	2.01545
45.641	2.01527
45.642	2.01509
45.643	2.01491
45.644	2.01473
45.645	2.01455
45.646	2.01436
45.647	2.01417
45.648	2.01398
45.649	2.01379
45.65	2.0136
45.651	2.0134
45.652	2.0132
45.653	2.013
45.654	2.0128
45.655	2.0126
45.656	2.01239
45.657	2.01218
45.658	2.01197
45.659	2.01176
45.66	2.01154
45.661	2.01133
45.662	2.01111
45.663	2.01089
45.664	2.01067
45.665	2.01044
45.666	2.01022
45.667	2.00999
45.668	2.00976
45.669	2.00952
45.67	2.00929
45.671	2.00905
45.672	2.00882
45.673	2.00857
45.674	2.00833
45.675	2.00809
45.676	2.00784
45.677	2.00759
45.678	2.00734
45.679	2.00709
45.68	2.00684
45.681	2.00658
45.682	2.00632
45.683	2.00606
45.684	2.0058
45.685	2.00553
45.686	2.00527
45.687	2.005
45.688	2.00473
45.689	2.00445
45.69	2.00418
45.691	2.0039
45.692	2.00362
45.693	2.00334
45.694	2.00306
45.695	2.00278
45.696	2.00249
45.697	2.0022
45.698	2.00191
45.699	2.00162
45.7	2.00132
45.701	2.00103
45.702	2.00073
45.703	2.00043
45.704	2.00013
45.705	1.99982
45.706	1.99951
45.707	1.99921
45.708	1.99889
45.709	1.99858
45.71	1.99827
45.711	1.99795
45.712	1.99763
45.713	1.99731
45.714	1.99699
45.715	1.99666
45.716	1.99634
45.717	1.99601
45.718	1.99568
45.719	1.99535
45.72	1.99501
45.721	1.99467
45.722	1.99434
45.723	1.994
45.724	1.99365
45.725	1.99331
45.726	1.99296
45.727	1.99261
45.728	1.99226
45.729	1.99191
45.73	1.99156
45.731	1.9912
45.732	1.99084
45.733	1.99048
45.734	1.99012
45.735	1.98975
45.736	1.98939
45.737	1.98902
45.738	1.98865
45.739	1.98828
45.74	1.9879
45.741	1.98752
45.742	1.98715
45.743	1.98677
45.744	1.98638
45.745	1.986
45.746	1.98561
45.747	1.98522
45.748	1.98483
45.749	1.98444
45.75	1.98405
45.751	1.98365
45.752	1.98325
45.753	1.98285
45.754	1.98245
45.755	1.98205
45.756	1.98164
45.757	1.98123
45.758	1.98082
45.759	1.98041
45.76	1.98
45.761	1.97958
45.762	1.97916
45.763	1.97874
45.764	1.97832
45.765	1.9779
45.766	1.97747
45.767	1.97704
45.768	1.97661
45.769	1.97618
45.77	1.97575
45.771	1.97531
45.772	1.97487
45.773	1.97443
45.774	1.97399
45.775	1.97355
45.776	1.9731
45.777	1.97265
45.778	1.9722
45.779	1.97175
45.78	1.9713
45.781	1.97084
45.782	1.97038
45.783	1.96993
45.784	1.96946
45.785	1.969
45.786	1.96853
45.787	1.96807
45.788	1.9676
45.789	1.96713
45.79	1.96665
45.791	1.96618
45.792	1.9657
45.793	1.96522
45.794	1.96474
45.795	1.96426
45.796	1.96377
45.797	1.96328
45.798	1.9628
45.799	1.9623
45.8	1.96181
45.801	1.96132
45.802	1.96082
45.803	1.96032
45.804	1.95982
45.805	1.95932
45.806	1.95881
45.807	1.95831
45.808	1.9578
45.809	1.95729
45.81	1.95677
45.811	1.95626
45.812	1.95574
45.813	1.95522
45.814	1.9547
45.815	1.95418
45.816	1.95366
45.817	1.95313
45.818	1.9526
45.819	1.95207
45.82	1.95154
45.821	1.95101
45.822	1.95047
45.823	1.94993
45.824	1.94939
45.825	1.94885
45.826	1.94831
45.827	1.94776
45.828	1.94721
45.829	1.94666
45.83	1.94611
45.831	1.94556
45.832	1.945
45.833	1.94445
45.834	1.94389
45.835	1.94333
45.836	1.94276
45.837	1.9422
45.838	1.94163
45.839	1.94106
45.84	1.94049
45.841	1.93992
45.842	1.93934
45.843	1.93876
45.844	1.93819
45.845	1.9376
45.846	1.93702
45.847	1.93644
45.848	1.93585
45.849	1.93526
45.85	1.93467
45.851	1.93408
45.852	1.93349
45.853	1.93289
45.854	1.93229
45.855	1.93169
45.856	1.93109
45.857	1.93048
45.858	1.92988
45.859	1.92927
45.86	1.92866
45.861	1.92805
45.862	1.92744
45.863	1.92682
45.864	1.9262
45.865	1.92558
45.866	1.92496
45.867	1.92434
45.868	1.92371
45.869	1.92309
45.87	1.92246
45.871	1.92183
45.872	1.92119
45.873	1.92056
45.874	1.91992
45.875	1.91928
45.876	1.91864
45.877	1.918
45.878	1.91736
45.879	1.91671
45.88	1.91606
45.881	1.91541
45.882	1.91476
45.883	1.91411
45.884	1.91345
45.885	1.91279
45.886	1.91213
45.887	1.91147
45.888	1.91081
45.889	1.91014
45.89	1.90947
45.891	1.9088
45.892	1.90813
45.893	1.90746
45.894	1.90679
45.895	1.90611
45.896	1.90543
45.897	1.90475
45.898	1.90407
45.899	1.90338
45.9	1.9027
45.901	1.90201
45.902	1.90132
45.903	1.90062
45.904	1.89993
45.905	1.89923
45.906	1.89854
45.907	1.89784
45.908	1.89714
45.909	1.89643
45.91	1.89573
45.911	1.89502
45.912	1.89431
45.913	1.8936
45.914	1.89289
45.915	1.89217
45.916	1.89145
45.917	1.89074
45.918	1.89002
45.919	1.88929
45.92	1.88857
45.921	1.88784
45.922	1.88711
45.923	1.88638
45.924	1.88565
45.925	1.88492
45.926	1.88418
45.927	1.88345
45.928	1.88271
45.929	1.88196
45.93	1.88122
45.931	1.88048
45.932	1.87973
45.933	1.87898
45.934	1.87823
45.935	1.87748
45.936	1.87672
45.937	1.87597
45.938	1.87521
45.939	1.87445
45.94	1.87369
45.941	1.87292
45.942	1.87216
45.943	1.87139
45.944	1.87062
45.945	1.86985
45.946	1.86907
45.947	1.8683
45.948	1.86752
45.949	1.86674
45.95	1.86596
45.951	1.86518
45.952	1.8644
45.953	1.86361
45.954	1.86282
45.955	1.86203
45.956	1.86124
45.957	1.86045
45.958	1.85965
45.959	1.85885
45.96	1.85805
45.961	1.85725
45.962	1.85645
45.963	1.85564
45.964	1.85484
45.965	1.85403
45.966	1.85322
45.967	1.85241
45.968	1.85159
45.969	1.85078
45.97	1.84996
45.971	1.84914
45.972	1.84832
45.973	1.84749
45.974	1.84667
45.975	1.84584
45.976	1.84501
45.977	1.84418
45.978	1.84335
45.979	1.84251
45.98	1.84168
45.981	1.84084
45.982	1.84
45.983	1.83916
45.984	1.83831
45.985	1.83747
45.986	1.83662
45.987	1.83577
45.988	1.83492
45.989	1.83407
45.99	1.83321
45.991	1.83236
45.992	1.8315
45.993	1.83064
45.994	1.82978
45.995	1.82891
45.996	1.82805
45.997	1.82718
45.998	1.82631
45.999	1.82544
46	1.82456
46.001	1.82369
46.002	1.82281
46.003	1.82193
46.004	1.82105
46.005	1.82017
46.006	1.81929
46.007	1.8184
46.008	1.81752
46.009	1.81663
46.01	1.81573
46.011	1.81484
46.012	1.81395
46.013	1.81305
46.014	1.81215
46.015	1.81125
46.016	1.81035
46.017	1.80945
46.018	1.80854
46.019	1.80763
46.02	1.80672
46.021	1.80581
46.022	1.8049
46.023	1.80398
46.024	1.80307
46.025	1.80215
46.026	1.80123
46.027	1.80031
46.028	1.79938
46.029	1.79846
46.03	1.79753
46.031	1.7966
46.032	1.79567
46.033	1.79474
46.034	1.7938
46.035	1.79287
46.036	1.79193
46.037	1.79099
46.038	1.79005
46.039	1.7891
46.04	1.78816
46.041	1.78721
46.042	1.78626
46.043	1.78531
46.044	1.78436
46.045	1.7834
46.046	1.78245
46.047	1.78149
46.048	1.78053
46.049	1.77957
46.05	1.77861
46.051	1.77764
46.052	1.77667
46.053	1.77571
46.054	1.77474
46.055	1.77376
46.056	1.77279
46.057	1.77181
46.058	1.77084
46.059	1.76986
46.06	1.76888
46.061	1.76789
46.062	1.76691
46.063	1.76592
46.064	1.76493
46.065	1.76395
46.066	1.76295
46.067	1.76196
46.068	1.76097
46.069	1.75997
46.07	1.75897
46.071	1.75797
46.072	1.75697
46.073	1.75596
46.074	1.75496
46.075	1.75395
46.076	1.75294
46.077	1.75193
46.078	1.75092
46.079	1.7499
46.08	1.74889
46.081	1.74787
46.082	1.74685
46.083	1.74583
46.084	1.74481
46.085	1.74378
46.086	1.74275
46.087	1.74173
46.088	1.7407
46.089	1.73966
46.09	1.73863
46.091	1.7376
46.092	1.73656
46.093	1.73552
46.094	1.73448
46.095	1.73344
46.096	1.73239
46.097	1.73135
46.098	1.7303
46.099	1.72925
46.1	1.7282
46.101	1.72715
46.102	1.72609
46.103	1.72504
46.104	1.72398
46.105	1.72292
46.106	1.72186
46.107	1.72079
46.108	1.71973
46.109	1.71866
46.11	1.7176
46.111	1.71653
46.112	1.71545
46.113	1.71438
46.114	1.71331
46.115	1.71223
46.116	1.71115
46.117	1.71007
46.118	1.70899
46.119	1.7079
46.12	1.70682
46.121	1.70573
46.122	1.70464
46.123	1.70355
46.124	1.70246
46.125	1.70137
46.126	1.70027
46.127	1.69917
46.128	1.69808
46.129	1.69698
46.13	1.69587
46.131	1.69477
46.132	1.69366
46.133	1.69256
46.134	1.69145
46.135	1.69034
46.136	1.68922
46.137	1.68811
46.138	1.68699
46.139	1.68588
46.14	1.68476
46.141	1.68364
46.142	1.68251
46.143	1.68139
46.144	1.68026
46.145	1.67914
46.146	1.67801
46.147	1.67688
46.148	1.67574
46.149	1.67461
46.15	1.67347
46.151	1.67233
46.152	1.6712
46.153	1.67005
46.154	1.66891
46.155	1.66777
46.156	1.66662
46.157	1.66547
46.158	1.66432
46.159	1.66317
46.16	1.66202
46.161	1.66087
46.162	1.65971
46.163	1.65855
46.164	1.65739
46.165	1.65623
46.166	1.65507
46.167	1.6539
46.168	1.65274
46.169	1.65157
46.17	1.6504
46.171	1.64923
46.172	1.64806
46.173	1.64688
46.174	1.64571
46.175	1.64453
46.176	1.64335
46.177	1.64217
46.178	1.64099
46.179	1.6398
46.18	1.63862
46.181	1.63743
46.182	1.63624
46.183	1.63505
46.184	1.63386
46.185	1.63267
46.186	1.63147
46.187	1.63027
46.188	1.62907
46.189	1.62787
46.19	1.62667
46.191	1.62547
46.192	1.62426
46.193	1.62306
46.194	1.62185
46.195	1.62064
46.196	1.61942
46.197	1.61821
46.198	1.617
46.199	1.61578
46.2	1.61456
46.201	1.61334
46.202	1.61212
46.203	1.6109
46.204	1.60967
46.205	1.60845
46.206	1.60722
46.207	1.60599
46.208	1.60476
46.209	1.60352
46.21	1.60229
46.211	1.60105
46.212	1.59982
46.213	1.59858
46.214	1.59734
46.215	1.59609
46.216	1.59485
46.217	1.5936
46.218	1.59236
46.219	1.59111
46.22	1.58986
46.221	1.58861
46.222	1.58735
46.223	1.5861
46.224	1.58484
46.225	1.58358
46.226	1.58232
46.227	1.58106
46.228	1.5798
46.229	1.57853
46.23	1.57727
46.231	1.576
46.232	1.57473
46.233	1.57346
46.234	1.57219
46.235	1.57091
46.236	1.56964
46.237	1.56836
46.238	1.56708
46.239	1.5658
46.24	1.56452
46.241	1.56323
46.242	1.56195
46.243	1.56066
46.244	1.55937
46.245	1.55808
46.246	1.55679
46.247	1.5555
46.248	1.55421
46.249	1.55291
46.25	1.55161
46.251	1.55031
46.252	1.54901
46.253	1.54771
46.254	1.54641
46.255	1.5451
46.256	1.54379
46.257	1.54249
46.258	1.54118
46.259	1.53987
46.26	1.53855
46.261	1.53724
46.262	1.53592
46.263	1.5346
46.264	1.53328
46.265	1.53196
46.266	1.53064
46.267	1.52932
46.268	1.52799
46.269	1.52667
46.27	1.52534
46.271	1.52401
46.272	1.52268
46.273	1.52134
46.274	1.52001
46.275	1.51867
46.276	1.51734
46.277	1.516
46.278	1.51466
46.279	1.51331
46.28	1.51197
46.281	1.51063
46.282	1.50928
46.283	1.50793
46.284	1.50658
46.285	1.50523
46.286	1.50388
46.287	1.50252
46.288	1.50117
46.289	1.49981
46.29	1.49845
46.291	1.49709
46.292	1.49573
46.293	1.49437
46.294	1.493
46.295	1.49164
46.296	1.49027
46.297	1.4889
46.298	1.48753
46.299	1.48616
46.3	1.48478
46.301	1.48341
46.302	1.48203
46.303	1.48065
46.304	1.47928
46.305	1.47789
46.306	1.47651
46.307	1.47513
46.308	1.47374
46.309	1.47236
46.31	1.47097
46.311	1.46958
46.312	1.46819
46.313	1.46679
46.314	1.4654
46.315	1.464
46.316	1.46261
46.317	1.46121
46.318	1.45981
46.319	1.45841
46.32	1.457
46.321	1.4556
46.322	1.45419
46.323	1.45279
46.324	1.45138
46.325	1.44997
46.326	1.44856
46.327	1.44714
46.328	1.44573
46.329	1.44431
46.33	1.44289
46.331	1.44148
46.332	1.44005
46.333	1.43863
46.334	1.43721
46.335	1.43578
46.336	1.43436
46.337	1.43293
46.338	1.4315
46.339	1.43007
46.34	1.42864
46.341	1.42721
46.342	1.42577
46.343	1.42434
46.344	1.4229
46.345	1.42146
46.346	1.42002
46.347	1.41858
46.348	1.41713
46.349	1.41569
46.35	1.41424
46.351	1.4128
46.352	1.41135
46.353	1.4099
46.354	1.40844
46.355	1.40699
46.356	1.40554
46.357	1.40408
46.358	1.40262
46.359	1.40116
46.36	1.3997
46.361	1.39824
46.362	1.39678
46.363	1.39532
46.364	1.39385
46.365	1.39238
46.366	1.39091
46.367	1.38944
46.368	1.38797
46.369	1.3865
46.37	1.38503
46.371	1.38355
46.372	1.38207
46.373	1.3806
46.374	1.37912
46.375	1.37763
46.376	1.37615
46.377	1.37467
46.378	1.37318
46.379	1.3717
46.38	1.37021
46.381	1.36872
46.382	1.36723
46.383	1.36574
46.384	1.36424
46.385	1.36275
46.386	1.36125
46.387	1.35976
46.388	1.35826
46.389	1.35676
46.39	1.35525
46.391	1.35375
46.392	1.35225
46.393	1.35074
46.394	1.34924
46.395	1.34773
46.396	1.34622
46.397	1.34471
46.398	1.34319
46.399	1.34168
46.4	1.34017
46.401	1.33865
46.402	1.33713
46.403	1.33561
46.404	1.33409
46.405	1.33257
46.406	1.33105
46.407	1.32952
46.408	1.328
46.409	1.32647
46.41	1.32494
46.411	1.32341
46.412	1.32188
46.413	1.32035
46.414	1.31881
46.415	1.31728
46.416	1.31574
46.417	1.31421
46.418	1.31267
46.419	1.31113
46.42	1.30958
46.421	1.30804
46.422	1.3065
46.423	1.30495
46.424	1.30341
46.425	1.30186
46.426	1.30031
46.427	1.29876
46.428	1.29721
46.429	1.29565
46.43	1.2941
