t	y1
28.583	-0.607581
28.584	-0.609486
28.585	-0.61139
28.586	-0.613294
28.587	-0.615198
28.588	-0.6171
28.589	-0.619003
28.59	-0.620904
28.591	-0.622805
28.592	-0.624705
28.593	-0.626605
28.594	-0.628504
28.595	-0.630402
28.596	-0.6323
28.597	-0.634197
28.598	-0.636093
28.599	-0.637989
28.6	-0.639884
28.601	-0.641779
28.602	-0.643673
28.603	-0.645566
28.604	-0.647459
28.605	-0.649351
28.606	-0.651242
28.607	-0.653133
28.608	-0.655023
28.609	-0.656912
28.61	-0.658801
28.611	-0.660689
28.612	-0.662576
28.613	-0.664463
28.614	-0.666349
28.615	-0.668235
28.616	-0.670119
28.617	-0.672003
28.618	-0.673887
28.619	-0.675769
28.62	-0.677651
28.621	-0.679533
28.622	-0.681413
28.623	-0.683293
28.624	-0.685173
28.625	-0.687051
28.626	-0.688929
28.627	-0.690807
28.628	-0.692683
28.629	-0.694559
28.63	-0.696434
28.631	-0.698309
28.632	-0.700182
28.633	-0.702056
28.634	-0.703928
28.635	-0.7058
28.636	-0.707671
28.637	-0.709541
28.638	-0.71141
28.639	-0.713279
28.64	-0.715147
28.641	-0.717015
28.642	-0.718881
28.643	-0.720747
28.644	-0.722613
28.645	-0.724477
28.646	-0.726341
28.647	-0.728204
28.648	-0.730066
28.649	-0.731928
28.65	-0.733789
28.651	-0.735649
28.652	-0.737509
28.653	-0.739367
28.654	-0.741225
28.655	-0.743082
28.656	-0.744939
28.657	-0.746795
28.658	-0.74865
28.659	-0.750504
28.66	-0.752357
28.661	-0.75421
28.662	-0.756062
28.663	-0.757913
28.664	-0.759764
28.665	-0.761613
28.666	-0.763462
28.667	-0.76531
28.668	-0.767158
28.669	-0.769004
28.67	-0.77085
28.671	-0.772695
28.672	-0.77454
28.673	-0.776383
28.674	-0.778226
28.675	-0.780068
28.676	-0.781909
28.677	-0.78375
28.678	-0.785589
28.679	-0.787428
28.68	-0.789266
28.681	-0.791103
28.682	-0.79294
28.683	-0.794776
28.684	-0.796611
28.685	-0.798445
28.686	-0.800278
28.687	-0.802111
28.688	-0.803942
28.689	-0.805773
28.69	-0.807603
28.691	-0.809432
28.692	-0.811261
28.693	-0.813089
28.694	-0.814916
28.695	-0.816742
28.696	-0.818567
28.697	-0.820391
28.698	-0.822215
28.699	-0.824038
28.7	-0.825859
28.701	-0.827681
28.702	-0.829501
28.703	-0.83132
28.704	-0.833139
28.705	-0.834957
28.706	-0.836774
28.707	-0.83859
28.708	-0.840405
28.709	-0.84222
28.71	-0.844033
28.711	-0.845846
28.712	-0.847658
28.713	-0.849469
28.714	-0.851279
28.715	-0.853088
28.716	-0.854897
28.717	-0.856705
28.718	-0.858511
28.719	-0.860317
28.72	-0.862122
28.721	-0.863927
28.722	-0.86573
28.723	-0.867532
28.724	-0.869334
28.725	-0.871135
28.726	-0.872935
28.727	-0.874734
28.728	-0.876532
28.729	-0.878329
28.73	-0.880125
28.731	-0.881921
28.732	-0.883716
28.733	-0.885509
28.734	-0.887302
28.735	-0.889094
28.736	-0.890885
28.737	-0.892675
28.738	-0.894465
28.739	-0.896253
28.74	-0.89804
28.741	-0.899827
28.742	-0.901613
28.743	-0.903398
28.744	-0.905181
28.745	-0.906964
28.746	-0.908746
28.747	-0.910528
28.748	-0.912308
28.749	-0.914087
28.75	-0.915866
28.751	-0.917643
28.752	-0.91942
28.753	-0.921195
28.754	-0.92297
28.755	-0.924744
28.756	-0.926517
28.757	-0.928289
28.758	-0.93006
28.759	-0.93183
28.76	-0.933599
28.761	-0.935368
28.762	-0.937135
28.763	-0.938901
28.764	-0.940667
28.765	-0.942431
28.766	-0.944195
28.767	-0.945957
28.768	-0.947719
28.769	-0.94948
28.77	-0.95124
28.771	-0.952998
28.772	-0.954756
28.773	-0.956513
28.774	-0.958269
28.775	-0.960024
28.776	-0.961778
28.777	-0.963531
28.778	-0.965283
28.779	-0.967035
28.78	-0.968785
28.781	-0.970534
28.782	-0.972282
28.783	-0.97403
28.784	-0.975776
28.785	-0.977521
28.786	-0.979266
28.787	-0.981009
28.788	-0.982751
28.789	-0.984493
28.79	-0.986233
28.791	-0.987973
28.792	-0.989711
28.793	-0.991448
28.794	-0.993185
28.795	-0.99492
28.796	-0.996655
28.797	-0.998388
28.798	-1.00012
28.799	-1.00185
28.8	-1.00358
28.801	-1.00531
28.802	-1.00704
28.803	-1.00877
28.804	-1.01049
28.805	-1.01222
28.806	-1.01394
28.807	-1.01567
28.808	-1.01739
28.809	-1.01911
28.81	-1.02083
28.811	-1.02255
28.812	-1.02427
28.813	-1.02599
28.814	-1.0277
28.815	-1.02942
28.816	-1.03113
28.817	-1.03285
28.818	-1.03456
28.819	-1.03627
28.82	-1.03798
28.821	-1.03969
28.822	-1.0414
28.823	-1.0431
28.824	-1.04481
28.825	-1.04651
28.826	-1.04822
28.827	-1.04992
28.828	-1.05162
28.829	-1.05332
28.83	-1.05502
28.831	-1.05672
28.832	-1.05842
28.833	-1.06012
28.834	-1.06181
28.835	-1.0635
28.836	-1.0652
28.837	-1.06689
28.838	-1.06858
28.839	-1.07027
28.84	-1.07196
28.841	-1.07365
28.842	-1.07534
28.843	-1.07702
28.844	-1.07871
28.845	-1.08039
28.846	-1.08207
28.847	-1.08375
28.848	-1.08543
28.849	-1.08711
28.85	-1.08879
28.851	-1.09047
28.852	-1.09214
28.853	-1.09382
28.854	-1.09549
28.855	-1.09717
28.856	-1.09884
28.857	-1.10051
28.858	-1.10218
28.859	-1.10385
28.86	-1.10551
28.861	-1.10718
28.862	-1.10884
28.863	-1.11051
28.864	-1.11217
28.865	-1.11383
28.866	-1.11549
28.867	-1.11715
28.868	-1.11881
28.869	-1.12047
28.87	-1.12212
28.871	-1.12378
28.872	-1.12543
28.873	-1.12709
28.874	-1.12874
28.875	-1.13039
28.876	-1.13204
28.877	-1.13369
28.878	-1.13533
28.879	-1.13698
28.88	-1.13862
28.881	-1.14027
28.882	-1.14191
28.883	-1.14355
28.884	-1.14519
28.885	-1.14683
28.886	-1.14847
28.887	-1.15011
28.888	-1.15174
28.889	-1.15338
28.89	-1.15501
28.891	-1.15664
28.892	-1.15827
28.893	-1.1599
28.894	-1.16153
28.895	-1.16316
28.896	-1.16478
28.897	-1.16641
28.898	-1.16803
28.899	-1.16966
28.9	-1.17128
28.901	-1.1729
28.902	-1.17452
28.903	-1.17614
28.904	-1.17775
28.905	-1.17937
28.906	-1.18098
28.907	-1.1826
28.908	-1.18421
28.909	-1.18582
28.91	-1.18743
28.911	-1.18904
28.912	-1.19065
28.913	-1.19225
28.914	-1.19386
28.915	-1.19546
28.916	-1.19707
28.917	-1.19867
28.918	-1.20027
28.919	-1.20187
28.92	-1.20347
28.921	-1.20506
28.922	-1.20666
28.923	-1.20825
28.924	-1.20984
28.925	-1.21144
28.926	-1.21303
28.927	-1.21462
28.928	-1.21621
28.929	-1.21779
28.93	-1.21938
28.931	-1.22096
28.932	-1.22255
28.933	-1.22413
28.934	-1.22571
28.935	-1.22729
28.936	-1.22887
28.937	-1.23045
28.938	-1.23202
28.939	-1.2336
28.94	-1.23517
28.941	-1.23674
28.942	-1.23831
28.943	-1.23988
28.944	-1.24145
28.945	-1.24302
28.946	-1.24459
28.947	-1.24615
28.948	-1.24771
28.949	-1.24928
28.95	-1.25084
28.951	-1.2524
28.952	-1.25396
28.953	-1.25551
28.954	-1.25707
28.955	-1.25863
28.956	-1.26018
28.957	-1.26173
28.958	-1.26328
28.959	-1.26483
28.96	-1.26638
28.961	-1.26793
28.962	-1.26947
28.963	-1.27102
28.964	-1.27256
28.965	-1.27411
28.966	-1.27565
28.967	-1.27719
28.968	-1.27872
28.969	-1.28026
28.97	-1.2818
28.971	-1.28333
28.972	-1.28487
28.973	-1.2864
28.974	-1.28793
28.975	-1.28946
28.976	-1.29099
28.977	-1.29251
28.978	-1.29404
28.979	-1.29556
28.98	-1.29709
28.981	-1.29861
28.982	-1.30013
28.983	-1.30165
28.984	-1.30316
28.985	-1.30468
28.986	-1.3062
28.987	-1.30771
28.988	-1.30922
28.989	-1.31073
28.99	-1.31224
28.991	-1.31375
28.992	-1.31526
28.993	-1.31677
28.994	-1.31827
28.995	-1.31977
28.996	-1.32128
28.997	-1.32278
28.998	-1.32428
28.999	-1.32577
29	-1.32727
29.001	-1.32877
29.002	-1.33026
29.003	-1.33175
29.004	-1.33325
29.005	-1.33474
29.006	-1.33622
29.007	-1.33771
29.008	-1.3392
29.009	-1.34068
29.01	-1.34217
29.011	-1.34365
29.012	-1.34513
29.013	-1.34661
29.014	-1.34809
29.015	-1.34956
29.016	-1.35104
29.017	-1.35251
29.018	-1.35398
29.019	-1.35546
29.02	-1.35693
29.021	-1.35839
29.022	-1.35986
29.023	-1.36133
29.024	-1.36279
29.025	-1.36426
29.026	-1.36572
29.027	-1.36718
29.028	-1.36864
29.029	-1.37009
29.03	-1.37155
29.031	-1.37301
29.032	-1.37446
29.033	-1.37591
29.034	-1.37736
29.035	-1.37881
29.036	-1.38026
29.037	-1.38171
29.038	-1.38315
29.039	-1.3846
29.04	-1.38604
29.041	-1.38748
29.042	-1.38892
29.043	-1.39036
29.044	-1.39179
29.045	-1.39323
29.046	-1.39466
29.047	-1.3961
29.048	-1.39753
29.049	-1.39896
29.05	-1.40039
29.051	-1.40181
29.052	-1.40324
29.053	-1.40466
29.054	-1.40609
29.055	-1.40751
29.056	-1.40893
29.057	-1.41035
29.058	-1.41177
29.059	-1.41318
29.06	-1.4146
29.061	-1.41601
29.062	-1.41742
29.063	-1.41883
29.064	-1.42024
29.065	-1.42165
29.066	-1.42305
29.067	-1.42446
29.068	-1.42586
29.069	-1.42726
29.07	-1.42866
29.071	-1.43006
29.072	-1.43146
29.073	-1.43286
29.074	-1.43425
29.075	-1.43564
29.076	-1.43704
29.077	-1.43843
29.078	-1.43981
29.079	-1.4412
29.08	-1.44259
29.081	-1.44397
29.082	-1.44536
29.083	-1.44674
29.084	-1.44812
29.085	-1.4495
29.086	-1.45087
29.087	-1.45225
29.088	-1.45362
29.089	-1.455
29.09	-1.45637
29.091	-1.45774
29.092	-1.45911
29.093	-1.46047
29.094	-1.46184
29.095	-1.4632
29.096	-1.46457
29.097	-1.46593
29.098	-1.46729
29.099	-1.46865
29.1	-1.47
29.101	-1.47136
29.102	-1.47271
29.103	-1.47406
29.104	-1.47542
29.105	-1.47676
29.106	-1.47811
29.107	-1.47946
29.108	-1.4808
29.109	-1.48215
29.11	-1.48349
29.111	-1.48483
29.112	-1.48617
29.113	-1.48751
29.114	-1.48884
29.115	-1.49018
29.116	-1.49151
29.117	-1.49284
29.118	-1.49417
29.119	-1.4955
29.12	-1.49683
29.121	-1.49816
29.122	-1.49948
29.123	-1.5008
29.124	-1.50212
29.125	-1.50344
29.126	-1.50476
29.127	-1.50608
29.128	-1.50739
29.129	-1.50871
29.13	-1.51002
29.131	-1.51133
29.132	-1.51264
29.133	-1.51395
29.134	-1.51525
29.135	-1.51656
29.136	-1.51786
29.137	-1.51916
29.138	-1.52046
29.139	-1.52176
29.14	-1.52306
29.141	-1.52435
29.142	-1.52565
29.143	-1.52694
29.144	-1.52823
29.145	-1.52952
29.146	-1.53081
29.147	-1.53209
29.148	-1.53338
29.149	-1.53466
29.15	-1.53594
29.151	-1.53722
29.152	-1.5385
29.153	-1.53978
29.154	-1.54106
29.155	-1.54233
29.156	-1.5436
29.157	-1.54487
29.158	-1.54614
29.159	-1.54741
29.16	-1.54868
29.161	-1.54994
29.162	-1.5512
29.163	-1.55247
29.164	-1.55373
29.165	-1.55498
29.166	-1.55624
29.167	-1.5575
29.168	-1.55875
29.169	-1.56
29.17	-1.56125
29.171	-1.5625
29.172	-1.56375
29.173	-1.565
29.174	-1.56624
29.175	-1.56748
29.176	-1.56873
29.177	-1.56997
29.178	-1.5712
29.179	-1.57244
29.18	-1.57368
29.181	-1.57491
29.182	-1.57614
29.183	-1.57737
29.184	-1.5786
29.185	-1.57983
29.186	-1.58105
29.187	-1.58228
29.188	-1.5835
29.189	-1.58472
29.19	-1.58594
29.191	-1.58716
29.192	-1.58837
29.193	-1.58959
29.194	-1.5908
29.195	-1.59201
29.196	-1.59322
29.197	-1.59443
29.198	-1.59564
29.199	-1.59684
29.2	-1.59805
29.201	-1.59925
29.202	-1.60045
29.203	-1.60165
29.204	-1.60284
29.205	-1.60404
29.206	-1.60523
29.207	-1.60642
29.208	-1.60762
29.209	-1.6088
29.21	-1.60999
29.211	-1.61118
29.212	-1.61236
29.213	-1.61354
29.214	-1.61473
29.215	-1.6159
29.216	-1.61708
29.217	-1.61826
29.218	-1.61943
29.219	-1.62061
29.22	-1.62178
29.221	-1.62295
29.222	-1.62411
29.223	-1.62528
29.224	-1.62645
29.225	-1.62761
29.226	-1.62877
29.227	-1.62993
29.228	-1.63109
29.229	-1.63224
29.23	-1.6334
29.231	-1.63455
29.232	-1.6357
29.233	-1.63685
29.234	-1.638
29.235	-1.63915
29.236	-1.64029
29.237	-1.64144
29.238	-1.64258
29.239	-1.64372
29.24	-1.64486
29.241	-1.646
29.242	-1.64713
29.243	-1.64826
29.244	-1.6494
29.245	-1.65053
29.246	-1.65166
29.247	-1.65278
29.248	-1.65391
29.249	-1.65503
29.25	-1.65615
29.251	-1.65727
29.252	-1.65839
29.253	-1.65951
29.254	-1.66063
29.255	-1.66174
29.256	-1.66285
29.257	-1.66396
29.258	-1.66507
29.259	-1.66618
29.26	-1.66728
29.261	-1.66839
29.262	-1.66949
29.263	-1.67059
29.264	-1.67169
29.265	-1.67279
29.266	-1.67388
29.267	-1.67497
29.268	-1.67607
29.269	-1.67716
29.27	-1.67825
29.271	-1.67933
29.272	-1.68042
29.273	-1.6815
29.274	-1.68258
29.275	-1.68366
29.276	-1.68474
29.277	-1.68582
29.278	-1.68689
29.279	-1.68797
29.28	-1.68904
29.281	-1.69011
29.282	-1.69118
29.283	-1.69225
29.284	-1.69331
29.285	-1.69437
29.286	-1.69544
29.287	-1.6965
29.288	-1.69755
29.289	-1.69861
29.29	-1.69967
29.291	-1.70072
29.292	-1.70177
29.293	-1.70282
29.294	-1.70387
29.295	-1.70492
29.296	-1.70596
29.297	-1.707
29.298	-1.70804
29.299	-1.70908
29.3	-1.71012
29.301	-1.71116
29.302	-1.71219
29.303	-1.71323
29.304	-1.71426
29.305	-1.71529
29.306	-1.71631
29.307	-1.71734
29.308	-1.71836
29.309	-1.71939
29.31	-1.72041
29.311	-1.72143
29.312	-1.72244
29.313	-1.72346
29.314	-1.72447
29.315	-1.72548
29.316	-1.7265
29.317	-1.7275
29.318	-1.72851
29.319	-1.72952
29.32	-1.73052
29.321	-1.73152
29.322	-1.73252
29.323	-1.73352
29.324	-1.73452
29.325	-1.73551
29.326	-1.7365
29.327	-1.7375
29.328	-1.73849
29.329	-1.73947
29.33	-1.74046
29.331	-1.74144
29.332	-1.74243
29.333	-1.74341
29.334	-1.74439
29.335	-1.74536
29.336	-1.74634
29.337	-1.74731
29.338	-1.74829
29.339	-1.74926
29.34	-1.75023
29.341	-1.75119
29.342	-1.75216
29.343	-1.75312
29.344	-1.75408
29.345	-1.75504
29.346	-1.756
29.347	-1.75696
29.348	-1.75791
29.349	-1.75886
29.35	-1.75982
29.351	-1.76077
29.352	-1.76171
29.353	-1.76266
29.354	-1.7636
29.355	-1.76455
29.356	-1.76549
29.357	-1.76642
29.358	-1.76736
29.359	-1.7683
29.36	-1.76923
29.361	-1.77016
29.362	-1.77109
29.363	-1.77202
29.364	-1.77295
29.365	-1.77387
29.366	-1.77479
29.367	-1.77572
29.368	-1.77664
29.369	-1.77755
29.37	-1.77847
29.371	-1.77938
29.372	-1.78029
29.373	-1.78121
29.374	-1.78211
29.375	-1.78302
29.376	-1.78393
29.377	-1.78483
29.378	-1.78573
29.379	-1.78663
29.38	-1.78753
29.381	-1.78842
29.382	-1.78932
29.383	-1.79021
29.384	-1.7911
29.385	-1.79199
29.386	-1.79288
29.387	-1.79376
29.388	-1.79465
29.389	-1.79553
29.39	-1.79641
29.391	-1.79729
29.392	-1.79816
29.393	-1.79904
29.394	-1.79991
29.395	-1.80078
29.396	-1.80165
29.397	-1.80252
29.398	-1.80339
29.399	-1.80425
29.4	-1.80511
29.401	-1.80597
29.402	-1.80683
29.403	-1.80769
29.404	-1.80854
29.405	-1.80939
29.406	-1.81025
29.407	-1.8111
29.408	-1.81194
29.409	-1.81279
29.41	-1.81363
29.411	-1.81447
29.412	-1.81531
29.413	-1.81615
29.414	-1.81699
29.415	-1.81782
29.416	-1.81866
29.417	-1.81949
29.418	-1.82032
29.419	-1.82115
29.42	-1.82197
29.421	-1.8228
29.422	-1.82362
29.423	-1.82444
29.424	-1.82526
29.425	-1.82607
29.426	-1.82689
29.427	-1.8277
29.428	-1.82851
29.429	-1.82932
29.43	-1.83013
29.431	-1.83094
29.432	-1.83174
29.433	-1.83254
29.434	-1.83334
29.435	-1.83414
29.436	-1.83494
29.437	-1.83573
29.438	-1.83652
29.439	-1.83731
29.44	-1.8381
29.441	-1.83889
29.442	-1.83968
29.443	-1.84046
29.444	-1.84124
29.445	-1.84202
29.446	-1.8428
29.447	-1.84358
29.448	-1.84435
29.449	-1.84512
29.45	-1.84589
29.451	-1.84666
29.452	-1.84743
29.453	-1.8482
29.454	-1.84896
29.455	-1.84972
29.456	-1.85048
29.457	-1.85124
29.458	-1.85199
29.459	-1.85275
29.46	-1.8535
29.461	-1.85425
29.462	-1.855
29.463	-1.85575
29.464	-1.85649
29.465	-1.85723
29.466	-1.85798
29.467	-1.85871
29.468	-1.85945
29.469	-1.86019
29.47	-1.86092
29.471	-1.86165
29.472	-1.86238
29.473	-1.86311
29.474	-1.86384
29.475	-1.86456
29.476	-1.86528
29.477	-1.86601
29.478	-1.86672
29.479	-1.86744
29.48	-1.86816
29.481	-1.86887
29.482	-1.86958
29.483	-1.87029
29.484	-1.871
29.485	-1.8717
29.486	-1.87241
29.487	-1.87311
29.488	-1.87381
29.489	-1.87451
29.49	-1.8752
29.491	-1.8759
29.492	-1.87659
29.493	-1.87728
29.494	-1.87797
29.495	-1.87866
29.496	-1.87934
29.497	-1.88003
29.498	-1.88071
29.499	-1.88139
29.5	-1.88206
29.501	-1.88274
29.502	-1.88341
29.503	-1.88409
29.504	-1.88476
29.505	-1.88542
29.506	-1.88609
29.507	-1.88675
29.508	-1.88742
29.509	-1.88808
29.51	-1.88874
29.511	-1.88939
29.512	-1.89005
29.513	-1.8907
29.514	-1.89135
29.515	-1.892
29.516	-1.89265
29.517	-1.89329
29.518	-1.89394
29.519	-1.89458
29.52	-1.89522
29.521	-1.89586
29.522	-1.89649
29.523	-1.89713
29.524	-1.89776
29.525	-1.89839
29.526	-1.89902
29.527	-1.89965
29.528	-1.90027
29.529	-1.90089
29.53	-1.90151
29.531	-1.90213
29.532	-1.90275
29.533	-1.90336
29.534	-1.90398
29.535	-1.90459
29.536	-1.9052
29.537	-1.90581
29.538	-1.90641
29.539	-1.90702
29.54	-1.90762
29.541	-1.90822
29.542	-1.90882
29.543	-1.90941
29.544	-1.91001
29.545	-1.9106
29.546	-1.91119
29.547	-1.91178
29.548	-1.91236
29.549	-1.91295
29.55	-1.91353
29.551	-1.91411
29.552	-1.91469
29.553	-1.91527
29.554	-1.91584
29.555	-1.91641
29.556	-1.91699
29.557	-1.91756
29.558	-1.91812
29.559	-1.91869
29.56	-1.91925
29.561	-1.91981
29.562	-1.92037
29.563	-1.92093
29.564	-1.92149
29.565	-1.92204
29.566	-1.92259
29.567	-1.92314
29.568	-1.92369
29.569	-1.92424
29.57	-1.92478
29.571	-1.92532
29.572	-1.92586
29.573	-1.9264
29.574	-1.92694
29.575	-1.92747
29.576	-1.92801
29.577	-1.92854
29.578	-1.92907
29.579	-1.92959
29.58	-1.93012
29.581	-1.93064
29.582	-1.93116
29.583	-1.93168
29.584	-1.9322
29.585	-1.93271
29.586	-1.93323
29.587	-1.93374
29.588	-1.93425
29.589	-1.93476
29.59	-1.93526
29.591	-1.93577
29.592	-1.93627
29.593	-1.93677
29.594	-1.93727
29.595	-1.93776
29.596	-1.93826
29.597	-1.93875
29.598	-1.93924
29.599	-1.93973
29.6	-1.94021
29.601	-1.9407
29.602	-1.94118
29.603	-1.94166
29.604	-1.94214
29.605	-1.94262
29.606	-1.94309
29.607	-1.94356
29.608	-1.94403
29.609	-1.9445
29.61	-1.94497
29.611	-1.94543
29.612	-1.9459
29.613	-1.94636
29.614	-1.94682
29.615	-1.94727
29.616	-1.94773
29.617	-1.94818
29.618	-1.94863
29.619	-1.94908
29.62	-1.94953
29.621	-1.94998
29.622	-1.95042
29.623	-1.95086
29.624	-1.9513
29.625	-1.95174
29.626	-1.95217
29.627	-1.95261
29.628	-1.95304
29.629	-1.95347
29.63	-1.9539
29.631	-1.95432
29.632	-1.95475
29.633	-1.95517
29.634	-1.95559
29.635	-1.95601
29.636	-1.95642
29.637	-1.95684
29.638	-1.95725
29.639	-1.95766
29.64	-1.95807
29.641	-1.95848
29.642	-1.95888
29.643	-1.95928
29.644	-1.95968
29.645	-1.96008
29.646	-1.96048
29.647	-1.96087
29.648	-1.96127
29.649	-1.96166
29.65	-1.96205
29.651	-1.96243
29.652	-1.96282
29.653	-1.9632
29.654	-1.96358
29.655	-1.96396
29.656	-1.96434
29.657	-1.96471
29.658	-1.96509
29.659	-1.96546
29.66	-1.96583
29.661	-1.96619
29.662	-1.96656
29.663	-1.96692
29.664	-1.96728
29.665	-1.96764
29.666	-1.968
29.667	-1.96835
29.668	-1.96871
29.669	-1.96906
29.67	-1.96941
29.671	-1.96976
29.672	-1.9701
29.673	-1.97045
29.674	-1.97079
29.675	-1.97113
29.676	-1.97146
29.677	-1.9718
29.678	-1.97213
29.679	-1.97246
29.68	-1.97279
29.681	-1.97312
29.682	-1.97345
29.683	-1.97377
29.684	-1.97409
29.685	-1.97441
29.686	-1.97473
29.687	-1.97505
29.688	-1.97536
29.689	-1.97567
29.69	-1.97598
29.691	-1.97629
29.692	-1.9766
29.693	-1.9769
29.694	-1.9772
29.695	-1.9775
29.696	-1.9778
29.697	-1.9781
29.698	-1.97839
29.699	-1.97868
29.7	-1.97897
29.701	-1.97926
29.702	-1.97955
29.703	-1.97983
29.704	-1.98012
29.705	-1.9804
29.706	-1.98067
29.707	-1.98095
29.708	-1.98123
29.709	-1.9815
29.71	-1.98177
29.711	-1.98204
29.712	-1.9823
29.713	-1.98257
29.714	-1.98283
29.715	-1.98309
29.716	-1.98335
29.717	-1.98361
29.718	-1.98386
29.719	-1.98411
29.72	-1.98436
29.721	-1.98461
29.722	-1.98486
29.723	-1.9851
29.724	-1.98535
29.725	-1.98559
29.726	-1.98583
29.727	-1.98606
29.728	-1.9863
29.729	-1.98653
29.73	-1.98676
29.731	-1.98699
29.732	-1.98722
29.733	-1.98744
29.734	-1.98766
29.735	-1.98788
29.736	-1.9881
29.737	-1.98832
29.738	-1.98853
29.739	-1.98875
29.74	-1.98896
29.741	-1.98917
29.742	-1.98937
29.743	-1.98958
29.744	-1.98978
29.745	-1.98998
29.746	-1.99018
29.747	-1.99038
29.748	-1.99057
29.749	-1.99077
29.75	-1.99096
29.751	-1.99115
29.752	-1.99133
29.753	-1.99152
29.754	-1.9917
29.755	-1.99188
29.756	-1.99206
29.757	-1.99224
29.758	-1.99241
29.759	-1.99259
29.76	-1.99276
29.761	-1.99293
29.762	-1.99309
29.763	-1.99326
29.764	-1.99342
29.765	-1.99358
29.766	-1.99374
29.767	-1.9939
29.768	-1.99405
29.769	-1.99421
29.77	-1.99436
29.771	-1.99451
29.772	-1.99465
29.773	-1.9948
29.774	-1.99494
29.775	-1.99508
29.776	-1.99522
29.777	-1.99536
29.778	-1.9955
29.779	-1.99563
29.78	-1.99576
29.781	-1.99589
29.782	-1.99602
29.783	-1.99614
29.784	-1.99626
29.785	-1.99639
29.786	-1.9965
29.787	-1.99662
29.788	-1.99674
29.789	-1.99685
29.79	-1.99696
29.791	-1.99707
29.792	-1.99718
29.793	-1.99728
29.794	-1.99739
29.795	-1.99749
29.796	-1.99759
29.797	-1.99768
29.798	-1.99778
29.799	-1.99787
29.8	-1.99796
29.801	-1.99805
29.802	-1.99814
29.803	-1.99823
29.804	-1.99831
29.805	-1.99839
29.806	-1.99847
29.807	-1.99855
29.808	-1.99862
29.809	-1.99869
29.81	-1.99877
29.811	-1.99884
29.812	-1.9989
29.813	-1.99897
29.814	-1.99903
29.815	-1.99909
29.816	-1.99915
29.817	-1.99921
29.818	-1.99926
29.819	-1.99932
29.82	-1.99937
29.821	-1.99942
29.822	-1.99947
29.823	-1.99951
29.824	-1.99955
29.825	-1.99959
29.826	-1.99963
29.827	-1.99967
29.828	-1.99971
29.829	-1.99974
29.83	-1.99977
29.831	-1.9998
29.832	-1.99983
29.833	-1.99985
29.834	-1.99988
29.835	-1.9999
29.836	-1.99992
29.837	-1.99993
29.838	-1.99995
29.839	-1.99996
29.84	-1.99997
29.841	-1.99998
29.842	-1.99999
29.843	-2
29.844	-2
29.845	-2
29.846	-2
29.847	-2
29.848	-1.99999
29.849	-1.99999
29.85	-1.99998
29.851	-1.99997
29.852	-1.99995
29.853	-1.99994
29.854	-1.99992
29.855	-1.9999
29.856	-1.99988
29.857	-1.99986
29.858	-1.99983
29.859	-1.99981
29.86	-1.99978
29.861	-1.99975
29.862	-1.99972
29.863	-1.99968
29.864	-1.99964
29.865	-1.99961
29.866	-1.99956
29.867	-1.99952
29.868	-1.99948
29.869	-1.99943
29.87	-1.99938
29.871	-1.99933
29.872	-1.99928
29.873	-1.99922
29.874	-1.99917
29.875	-1.99911
29.876	-1.99905
29.877	-1.99898
29.878	-1.99892
29.879	-1.99885
29.88	-1.99878
29.881	-1.99871
29.882	-1.99864
29.883	-1.99857
29.884	-1.99849
29.885	-1.99841
29.886	-1.99833
29.887	-1.99825
29.888	-1.99816
29.889	-1.99808
29.89	-1.99799
29.891	-1.9979
29.892	-1.9978
29.893	-1.99771
29.894	-1.99761
29.895	-1.99751
29.896	-1.99741
29.897	-1.99731
29.898	-1.99721
29.899	-1.9971
29.9	-1.99699
29.901	-1.99688
29.902	-1.99677
29.903	-1.99665
29.904	-1.99654
29.905	-1.99642
29.906	-1.9963
29.907	-1.99617
29.908	-1.99605
29.909	-1.99592
29.91	-1.99579
29.911	-1.99566
29.912	-1.99553
29.913	-1.9954
29.914	-1.99526
29.915	-1.99512
29.916	-1.99498
29.917	-1.99484
29.918	-1.99469
29.919	-1.99455
29.92	-1.9944
29.921	-1.99425
29.922	-1.99409
29.923	-1.99394
29.924	-1.99378
29.925	-1.99362
29.926	-1.99346
