t	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	y17	y18
85.09	64.5072	-75.2509	75.2509	-64.5072	75.2509	-75.2509	0	0	0	0.77368	-0.898835	0.898835	-0.77368	0.898835	-0.898835	0	0	0
85.1	64.515	-75.2599	75.2599	-64.515	75.2599	-75.2599	0	0	0	0.77368	-0.898835	0.898835	-0.77368	0.898835	-0.898835	0	0	0
85.11	64.5227	-75.2689	75.2689	-64.5227	75.2689	-75.2689	0	0	0	0.77368	-0.898835	0.898835	-0.77368	0.898835	-0.898835	0	0	0
85.12	64.5304	-75.2779	75.2779	-64.5304	75.2779	-75.2779	0	0	0	0.77368	-0.898835	0.898835	-0.77368	0.898835	-0.898835	0	0	0
85.13	64.5382	-75.2869	75.2869	-64.5382	75.2869	-75.2869	0	0	0	0.77368	-0.898834	0.898834	-0.77368	0.898834	-0.898834	0	0	0
85.14	64.5459	-75.2959	75.2959	-64.5459	75.2959	-75.2959	0	0	0	0.77368	-0.898834	0.898834	-0.77368	0.898834	-0.898834	0	0	0
85.15	64.5536	-75.3048	75.3048	-64.5536	75.3048	-75.3048	0	0	0	0.77368	-0.898834	0.898834	-0.77368	0.898834	-0.898834	0	0	0
85.16	64.5614	-75.3138	75.3138	-64.5614	75.3138	-75.3138	0	0	0	0.773679	-0.898834	0.898834	-0.773679	0.898834	-0.898834	0	0	0
85.17	64.5691	-75.3228	75.3228	-64.5691	75.3228	-75.3228	0	0	0	0.773679	-0.898834	0.898834	-0.773679	0.898834	-0.898834	0	0	0
85.18	64.5768	-75.3318	75.3318	-64.5768	75.3318	-75.3318	0	0	0	0.773679	-0.898834	0.898834	-0.773679	0.898834	-0.898834	0	0	0
85.19	64.5846	-75.3408	75.3408	-64.5846	75.3408	-75.3408	0	0	0	0.773679	-0.898833	0.898833	-0.773679	0.898833	-0.898833	0	0	0
85.2	64.5923	-75.3498	75.3498	-64.5923	75.3498	-75.3498	0	0	0	0.773679	-0.898833	0.898833	-0.773679	0.898833	-0.898833	0	0	0
85.21	64.6001	-75.3588	75.3588	-64.6001	75.3588	-75.3588	0	0	0	0.773679	-0.898833	0.898833	-0.773679	0.898833	-0.898833	0	0	0
85.22	64.6078	-75.3678	75.3678	-64.6078	75.3678	-75.3678	0	0	0	0.773679	-0.898833	0.898833	-0.773679	0.898833	-0.898833	0	0	0
85.23	64.6155	-75.3767	75.3767	-64.6155	75.3767	-75.3767	0	0	0	0.773679	-0.898833	0.898833	-0.773679	0.898833	-0.898833	0	0	0
85.24	64.6233	-75.3857	75.3857	-64.6233	75.3857	-75.3857	0	0	0	0.773678	-0.898833	0.898833	-0.773678	0.898833	-0.898833	0	0	0
85.25	64.631	-75.3947	75.3947	-64.631	75.3947	-75.3947	0	0	0	0.773678	-0.898833	0.898833	-0.773678	0.898833	-0.898833	0	0	0
85.26	64.6387	-75.4037	75.4037	-64.6387	75.4037	-75.4037	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.27	64.6465	-75.4127	75.4127	-64.6465	75.4127	-75.4127	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.28	64.6542	-75.4217	75.4217	-64.6542	75.4217	-75.4217	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.29	64.662	-75.4307	75.4307	-64.662	75.4307	-75.4307	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.3	64.6697	-75.4397	75.4397	-64.6697	75.4397	-75.4397	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.31	64.6774	-75.4487	75.4487	-64.6774	75.4487	-75.4487	0	0	0	0.773678	-0.898832	0.898832	-0.773678	0.898832	-0.898832	0	0	0
85.32	64.6852	-75.4576	75.4576	-64.6852	75.4576	-75.4576	0	0	0	0.773677	-0.898832	0.898832	-0.773677	0.898832	-0.898832	0	0	0
85.33	64.6929	-75.4666	75.4666	-64.6929	75.4666	-75.4666	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.34	64.7006	-75.4756	75.4756	-64.7006	75.4756	-75.4756	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.35	64.7084	-75.4846	75.4846	-64.7084	75.4846	-75.4846	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.36	64.7161	-75.4936	75.4936	-64.7161	75.4936	-75.4936	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.37	64.7238	-75.5026	75.5026	-64.7238	75.5026	-75.5026	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.38	64.7316	-75.5116	75.5116	-64.7316	75.5116	-75.5116	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.39	64.7393	-75.5206	75.5206	-64.7393	75.5206	-75.5206	0	0	0	0.773677	-0.898831	0.898831	-0.773677	0.898831	-0.898831	0	0	0
85.4	64.7471	-75.5295	75.5295	-64.7471	75.5295	-75.5295	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.41	64.7548	-75.5385	75.5385	-64.7548	75.5385	-75.5385	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.42	64.7625	-75.5475	75.5475	-64.7625	75.5475	-75.5475	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.43	64.7703	-75.5565	75.5565	-64.7703	75.5565	-75.5565	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.44	64.778	-75.5655	75.5655	-64.778	75.5655	-75.5655	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.45	64.7857	-75.5745	75.5745	-64.7857	75.5745	-75.5745	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.46	64.7935	-75.5835	75.5835	-64.7935	75.5835	-75.5835	0	0	0	0.773676	-0.89883	0.89883	-0.773676	0.89883	-0.89883	0	0	0
85.47	64.8012	-75.5925	75.5925	-64.8012	75.5925	-75.5925	0	0	0	0.773676	-0.898829	0.898829	-0.773676	0.898829	-0.898829	0	0	0
85.48	64.809	-75.6015	75.6015	-64.809	75.6015	-75.6015	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.49	64.8167	-75.6104	75.6104	-64.8167	75.6104	-75.6104	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.5	64.8244	-75.6194	75.6194	-64.8244	75.6194	-75.6194	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.51	64.8322	-75.6284	75.6284	-64.8322	75.6284	-75.6284	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.52	64.8399	-75.6374	75.6374	-64.8399	75.6374	-75.6374	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.53	64.8476	-75.6464	75.6464	-64.8476	75.6464	-75.6464	0	0	0	0.773675	-0.898829	0.898829	-0.773675	0.898829	-0.898829	0	0	0
85.54	64.8554	-75.6554	75.6554	-64.8554	75.6554	-75.6554	0	0	0	0.773675	-0.898828	0.898828	-0.773675	0.898828	-0.898828	0	0	0
85.55	64.8631	-75.6644	75.6644	-64.8631	75.6644	-75.6644	0	0	0	0.773675	-0.898828	0.898828	-0.773675	0.898828	-0.898828	0	0	0
85.56	64.8708	-75.6734	75.6734	-64.8708	75.6734	-75.6734	0	0	0	0.773675	-0.898828	0.898828	-0.773675	0.898828	-0.898828	0	0	0
85.57	64.8786	-75.6823	75.6823	-64.8786	75.6823	-75.6823	0	0	0	0.773674	-0.898828	0.898828	-0.773674	0.898828	-0.898828	0	0	0
85.58	64.8863	-75.6913	75.6913	-64.8863	75.6913	-75.6913	0	0	0	0.773674	-0.898828	0.898828	-0.773674	0.898828	-0.898828	0	0	0
85.59	64.8941	-75.7003	75.7003	-64.8941	75.7003	-75.7003	0	0	0	0.773674	-0.898828	0.898828	-0.773674	0.898828	-0.898828	0	0	0
85.6	64.9018	-75.7093	75.7093	-64.9018	75.7093	-75.7093	0	0	0	0.773674	-0.898828	0.898828	-0.773674	0.898828	-0.898828	0	0	0
85.61	64.9095	-75.7183	75.7183	-64.9095	75.7183	-75.7183	0	0	0	0.773674	-0.898827	0.898827	-0.773674	0.898827	-0.898827	0	0	0
85.62	64.9173	-75.7273	75.7273	-64.9173	75.7273	-75.7273	0	0	0	0.773674	-0.898827	0.898827	-0.773674	0.898827	-0.898827	0	0	0
85.63	64.925	-75.7363	75.7363	-64.925	75.7363	-75.7363	0	0	0	0.773674	-0.898827	0.898827	-0.773674	0.898827	-0.898827	0	0	0
85.64	64.9327	-75.7453	75.7453	-64.9327	75.7453	-75.7453	0	0	0	0.773674	-0.898827	0.898827	-0.773674	0.898827	-0.898827	0	0	0
85.65	64.9405	-75.7543	75.7543	-64.9405	75.7543	-75.7543	0	0	0	0.773673	-0.898827	0.898827	-0.773673	0.898827	-0.898827	0	0	0
85.66	64.9482	-75.7632	75.7632	-64.9482	75.7632	-75.7632	0	0	0	0.773673	-0.898827	0.898827	-0.773673	0.898827	-0.898827	0	0	0
85.67	64.956	-75.7722	75.7722	-64.956	75.7722	-75.7722	0	0	0	0.773673	-0.898827	0.898827	-0.773673	0.898827	-0.898827	0	0	0
85.68	64.9637	-75.7812	75.7812	-64.9637	75.7812	-75.7812	0	0	0	0.773673	-0.898826	0.898826	-0.773673	0.898826	-0.898826	0	0	0
85.69	64.9714	-75.7902	75.7902	-64.9714	75.7902	-75.7902	0	0	0	0.773673	-0.898826	0.898826	-0.773673	0.898826	-0.898826	0	0	0
85.7	64.9792	-75.7992	75.7992	-64.9792	75.7992	-75.7992	0	0	0	0.773673	-0.898826	0.898826	-0.773673	0.898826	-0.898826	0	0	0
85.71	64.9869	-75.8082	75.8082	-64.9869	75.8082	-75.8082	0	0	0	0.773673	-0.898826	0.898826	-0.773673	0.898826	-0.898826	0	0	0
85.72	64.9946	-75.8172	75.8172	-64.9946	75.8172	-75.8172	0	0	0	0.773673	-0.898826	0.898826	-0.773673	0.898826	-0.898826	0	0	0
85.73	65.0024	-75.8262	75.8262	-65.0024	75.8262	-75.8262	0	0	0	0.773672	-0.898826	0.898826	-0.773672	0.898826	-0.898826	0	0	0
85.74	65.0101	-75.8352	75.8352	-65.0101	75.8352	-75.8352	0	0	0	0.773672	-0.898826	0.898826	-0.773672	0.898826	-0.898826	0	0	0
85.75	65.0178	-75.8441	75.8441	-65.0178	75.8441	-75.8441	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.76	65.0256	-75.8531	75.8531	-65.0256	75.8531	-75.8531	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.77	65.0333	-75.8621	75.8621	-65.0333	75.8621	-75.8621	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.78	65.0411	-75.8711	75.8711	-65.0411	75.8711	-75.8711	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.79	65.0488	-75.8801	75.8801	-65.0488	75.8801	-75.8801	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.8	65.0565	-75.8891	75.8891	-65.0565	75.8891	-75.8891	0	0	0	0.773672	-0.898825	0.898825	-0.773672	0.898825	-0.898825	0	0	0
85.81	65.0643	-75.8981	75.8981	-65.0643	75.8981	-75.8981	0	0	0	0.773671	-0.898825	0.898825	-0.773671	0.898825	-0.898825	0	0	0
85.82	65.072	-75.9071	75.9071	-65.072	75.9071	-75.9071	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.83	65.0797	-75.916	75.916	-65.0797	75.916	-75.916	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.84	65.0875	-75.925	75.925	-65.0875	75.925	-75.925	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.85	65.0952	-75.934	75.934	-65.0952	75.934	-75.934	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.86	65.1029	-75.943	75.943	-65.1029	75.943	-75.943	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.87	65.1107	-75.952	75.952	-65.1107	75.952	-75.952	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.88	65.1184	-75.961	75.961	-65.1184	75.961	-75.961	0	0	0	0.773671	-0.898824	0.898824	-0.773671	0.898824	-0.898824	0	0	0
85.89	65.1262	-75.97	75.97	-65.1262	75.97	-75.97	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.9	65.1339	-75.979	75.979	-65.1339	75.979	-75.979	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.91	65.1416	-75.988	75.988	-65.1416	75.988	-75.988	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.92	65.1494	-75.9969	75.9969	-65.1494	75.9969	-75.9969	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.93	65.1571	-76.0059	76.0059	-65.1571	76.0059	-76.0059	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.94	65.1648	-76.0149	76.0149	-65.1648	76.0149	-76.0149	0	0	0	0.77367	-0.898823	0.898823	-0.77367	0.898823	-0.898823	0	0	0
85.95	65.1726	-76.0239	76.0239	-65.1726	76.0239	-76.0239	0	0	0	0.77367	-0.898822	0.898822	-0.77367	0.898822	-0.898822	0	0	0
85.96	65.1803	-76.0329	76.0329	-65.1803	76.0329	-76.0329	0	0	0	0.77367	-0.898822	0.898822	-0.77367	0.898822	-0.898822	0	0	0
85.97	65.1881	-76.0419	76.0419	-65.1881	76.0419	-76.0419	0	0	0	0.773669	-0.898822	0.898822	-0.773669	0.898822	-0.898822	0	0	0
85.98	65.1958	-76.0509	76.0509	-65.1958	76.0509	-76.0509	0	0	0	0.773669	-0.898822	0.898822	-0.773669	0.898822	-0.898822	0	0	0
85.99	65.2035	-76.0599	76.0599	-65.2035	76.0599	-76.0599	0	0	0	0.773669	-0.898822	0.898822	-0.773669	0.898822	-0.898822	0	0	0
86	65.2113	-76.0688	76.0688	-65.2113	76.0688	-76.0688	0	0	0	0.773669	-0.898822	0.898822	-0.773669	0.898822	-0.898822	0	0	0
86.01	65.219	-76.0778	76.0778	-65.219	76.0778	-76.0778	0	0	0	0.773669	-0.898822	0.898822	-0.773669	0.898822	-0.898822	0	0	0
86.02	65.2267	-76.0868	76.0868	-65.2267	76.0868	-76.0868	0	0	0	0.773669	-0.898821	0.898821	-0.773669	0.898821	-0.898821	0	0	0
86.03	65.2345	-76.0958	76.0958	-65.2345	76.0958	-76.0958	0	0	0	0.773669	-0.898821	0.898821	-0.773669	0.898821	-0.898821	0	0	0
86.04	65.2422	-76.1048	76.1048	-65.2422	76.1048	-76.1048	0	0	0	0.773669	-0.898821	0.898821	-0.773669	0.898821	-0.898821	0	0	0
86.05	65.2499	-76.1138	76.1138	-65.2499	76.1138	-76.1138	0	0	0	0.773668	-0.898821	0.898821	-0.773668	0.898821	-0.898821	0	0	0
86.06	65.2577	-76.1228	76.1228	-65.2577	76.1228	-76.1228	0	0	0	0.773668	-0.898821	0.898821	-0.773668	0.898821	-0.898821	0	0	0
86.07	65.2654	-76.1318	76.1318	-65.2654	76.1318	-76.1318	0	0	0	0.773668	-0.898821	0.898821	-0.773668	0.898821	-0.898821	0	0	0
86.08	65.2732	-76.1408	76.1408	-65.2732	76.1408	-76.1408	0	0	0	0.773668	-0.898821	0.898821	-0.773668	0.898821	-0.898821	0	0	0
86.09	65.2809	-76.1497	76.1497	-65.2809	76.1497	-76.1497	0	0	0	0.773668	-0.89882	0.89882	-0.773668	0.89882	-0.89882	0	0	0
86.1	65.2886	-76.1587	76.1587	-65.2886	76.1587	-76.1587	0	0	0	0.773668	-0.89882	0.89882	-0.773668	0.89882	-0.89882	0	0	0
86.11	65.2964	-76.1677	76.1677	-65.2964	76.1677	-76.1677	0	0	0	0.773668	-0.89882	0.89882	-0.773668	0.89882	-0.89882	0	0	0
86.12	65.3041	-76.1767	76.1767	-65.3041	76.1767	-76.1767	0	0	0	0.773668	-0.89882	0.89882	-0.773668	0.89882	-0.89882	0	0	0
86.13	65.3118	-76.1857	76.1857	-65.3118	76.1857	-76.1857	0	0	0	0.773667	-0.89882	0.89882	-0.773667	0.89882	-0.89882	0	0	0
86.14	65.3196	-76.1947	76.1947	-65.3196	76.1947	-76.1947	0	0	0	0.773667	-0.89882	0.89882	-0.773667	0.89882	-0.89882	0	0	0
86.15	65.3273	-76.2037	76.2037	-65.3273	76.2037	-76.2037	0	0	0	0.773667	-0.89882	0.89882	-0.773667	0.89882	-0.89882	0	0	0
86.16	65.335	-76.2127	76.2127	-65.335	76.2127	-76.2127	0	0	0	0.773667	-0.898819	0.898819	-0.773667	0.898819	-0.898819	0	0	0
86.17	65.3428	-76.2216	76.2216	-65.3428	76.2216	-76.2216	0	0	0	0.773667	-0.898819	0.898819	-0.773667	0.898819	-0.898819	0	0	0
86.18	65.3505	-76.2306	76.2306	-65.3505	76.2306	-76.2306	0	0	0	0.773667	-0.898819	0.898819	-0.773667	0.898819	-0.898819	0	0	0
86.19	65.3583	-76.2396	76.2396	-65.3583	76.2396	-76.2396	0	0	0	0.773667	-0.898819	0.898819	-0.773667	0.898819	-0.898819	0	0	0
86.2	65.366	-76.2486	76.2486	-65.366	76.2486	-76.2486	0	0	0	0.773667	-0.898819	0.898819	-0.773667	0.898819	-0.898819	0	0	0
86.21	65.3737	-76.2576	76.2576	-65.3737	76.2576	-76.2576	0	0	0	0.773666	-0.898819	0.898819	-0.773666	0.898819	-0.898819	0	0	0
86.22	65.3815	-76.2666	76.2666	-65.3815	76.2666	-76.2666	0	0	0	0.773666	-0.898819	0.898819	-0.773666	0.898819	-0.898819	0	0	0
86.23	65.3892	-76.2756	76.2756	-65.3892	76.2756	-76.2756	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.24	65.3969	-76.2846	76.2846	-65.3969	76.2846	-76.2846	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.25	65.4047	-76.2935	76.2935	-65.4047	76.2935	-76.2935	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.26	65.4124	-76.3025	76.3025	-65.4124	76.3025	-76.3025	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.27	65.4202	-76.3115	76.3115	-65.4202	76.3115	-76.3115	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.28	65.4279	-76.3205	76.3205	-65.4279	76.3205	-76.3205	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.29	65.4356	-76.3295	76.3295	-65.4356	76.3295	-76.3295	0	0	0	0.773666	-0.898818	0.898818	-0.773666	0.898818	-0.898818	0	0	0
86.3	65.4434	-76.3385	76.3385	-65.4434	76.3385	-76.3385	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.31	65.4511	-76.3475	76.3475	-65.4511	76.3475	-76.3475	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.32	65.4588	-76.3565	76.3565	-65.4588	76.3565	-76.3565	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.33	65.4666	-76.3655	76.3655	-65.4666	76.3655	-76.3655	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.34	65.4743	-76.3744	76.3744	-65.4743	76.3744	-76.3744	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.35	65.482	-76.3834	76.3834	-65.482	76.3834	-76.3834	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.36	65.4898	-76.3924	76.3924	-65.4898	76.3924	-76.3924	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.37	65.4975	-76.4014	76.4014	-65.4975	76.4014	-76.4014	0	0	0	0.773665	-0.898817	0.898817	-0.773665	0.898817	-0.898817	0	0	0
86.38	65.5053	-76.4104	76.4104	-65.5053	76.4104	-76.4104	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.39	65.513	-76.4194	76.4194	-65.513	76.4194	-76.4194	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.4	65.5207	-76.4284	76.4284	-65.5207	76.4284	-76.4284	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.41	65.5285	-76.4374	76.4374	-65.5285	76.4374	-76.4374	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.42	65.5362	-76.4463	76.4463	-65.5362	76.4463	-76.4463	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.43	65.5439	-76.4553	76.4553	-65.5439	76.4553	-76.4553	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.44	65.5517	-76.4643	76.4643	-65.5517	76.4643	-76.4643	0	0	0	0.773664	-0.898816	0.898816	-0.773664	0.898816	-0.898816	0	0	0
86.45	65.5594	-76.4733	76.4733	-65.5594	76.4733	-76.4733	0	0	0	0.773664	-0.898815	0.898815	-0.773664	0.898815	-0.898815	0	0	0
86.46	65.5671	-76.4823	76.4823	-65.5671	76.4823	-76.4823	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.47	65.5749	-76.4913	76.4913	-65.5749	76.4913	-76.4913	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.48	65.5826	-76.5003	76.5003	-65.5826	76.5003	-76.5003	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.49	65.5904	-76.5093	76.5093	-65.5904	76.5093	-76.5093	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.5	65.5981	-76.5183	76.5183	-65.5981	76.5183	-76.5183	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.51	65.6058	-76.5272	76.5272	-65.6058	76.5272	-76.5272	0	0	0	0.773663	-0.898815	0.898815	-0.773663	0.898815	-0.898815	0	0	0
86.52	65.6136	-76.5362	76.5362	-65.6136	76.5362	-76.5362	0	0	0	0.773663	-0.898814	0.898814	-0.773663	0.898814	-0.898814	0	0	0
86.53	65.6213	-76.5452	76.5452	-65.6213	76.5452	-76.5452	0	0	0	0.773663	-0.898814	0.898814	-0.773663	0.898814	-0.898814	0	0	0
86.54	65.629	-76.5542	76.5542	-65.629	76.5542	-76.5542	0	0	0	0.773662	-0.898814	0.898814	-0.773662	0.898814	-0.898814	0	0	0
86.55	65.6368	-76.5632	76.5632	-65.6368	76.5632	-76.5632	0	0	0	0.773662	-0.898814	0.898814	-0.773662	0.898814	-0.898814	0	0	0
86.56	65.6445	-76.5722	76.5722	-65.6445	76.5722	-76.5722	0	0	0	0.773662	-0.898814	0.898814	-0.773662	0.898814	-0.898814	0	0	0
86.57	65.6523	-76.5812	76.5812	-65.6523	76.5812	-76.5812	0	0	0	0.773662	-0.898814	0.898814	-0.773662	0.898814	-0.898814	0	0	0
86.58	65.66	-76.5902	76.5902	-65.66	76.5902	-76.5902	0	0	0	0.773662	-0.898814	0.898814	-0.773662	0.898814	-0.898814	0	0	0
86.59	65.6677	-76.5991	76.5991	-65.6677	76.5991	-76.5991	0	0	0	0.773662	-0.898813	0.898813	-0.773662	0.898813	-0.898813	0	0	0
86.6	65.6755	-76.6081	76.6081	-65.6755	76.6081	-76.6081	0	0	0	0.773662	-0.898813	0.898813	-0.773662	0.898813	-0.898813	0	0	0
86.61	65.6832	-76.6171	76.6171	-65.6832	76.6171	-76.6171	0	0	0	0.773662	-0.898813	0.898813	-0.773662	0.898813	-0.898813	0	0	0
86.62	65.6909	-76.6261	76.6261	-65.6909	76.6261	-76.6261	0	0	0	0.773662	-0.898813	0.898813	-0.773662	0.898813	-0.898813	0	0	0
86.63	65.6987	-76.6351	76.6351	-65.6987	76.6351	-76.6351	0	0	0	0.773661	-0.898813	0.898813	-0.773661	0.898813	-0.898813	0	0	0
86.64	65.7064	-76.6441	76.6441	-65.7064	76.6441	-76.6441	0	0	0	0.773661	-0.898813	0.898813	-0.773661	0.898813	-0.898813	0	0	0
86.65	65.7141	-76.6531	76.6531	-65.7141	76.6531	-76.6531	0	0	0	0.773661	-0.898813	0.898813	-0.773661	0.898813	-0.898813	0	0	0
86.66	65.7219	-76.6621	76.6621	-65.7219	76.6621	-76.6621	0	0	0	0.773661	-0.898812	0.898812	-0.773661	0.898812	-0.898812	0	0	0
86.67	65.7296	-76.6711	76.6711	-65.7296	76.6711	-76.6711	0	0	0	0.773661	-0.898812	0.898812	-0.773661	0.898812	-0.898812	0	0	0
86.68	65.7374	-76.68	76.68	-65.7374	76.68	-76.68	0	0	0	0.773661	-0.898812	0.898812	-0.773661	0.898812	-0.898812	0	0	0
86.69	65.7451	-76.689	76.689	-65.7451	76.689	-76.689	0	0	0	0.773661	-0.898812	0.898812	-0.773661	0.898812	-0.898812	0	0	0
86.7	65.7528	-76.698	76.698	-65.7528	76.698	-76.698	0	0	0	0.773661	-0.898812	0.898812	-0.773661	0.898812	-0.898812	0	0	0
86.71	65.7606	-76.707	76.707	-65.7606	76.707	-76.707	0	0	0	0.77366	-0.898812	0.898812	-0.77366	0.898812	-0.898812	0	0	0
86.72	65.7683	-76.716	76.716	-65.7683	76.716	-76.716	0	0	0	0.77366	-0.898812	0.898812	-0.77366	0.898812	-0.898812	0	0	0
86.73	65.776	-76.725	76.725	-65.776	76.725	-76.725	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.74	65.7838	-76.734	76.734	-65.7838	76.734	-76.734	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.75	65.7915	-76.743	76.743	-65.7915	76.743	-76.743	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.76	65.7992	-76.7519	76.7519	-65.7992	76.7519	-76.7519	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.77	65.807	-76.7609	76.7609	-65.807	76.7609	-76.7609	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.78	65.8147	-76.7699	76.7699	-65.8147	76.7699	-76.7699	0	0	0	0.77366	-0.898811	0.898811	-0.77366	0.898811	-0.898811	0	0	0
86.79	65.8225	-76.7789	76.7789	-65.8225	76.7789	-76.7789	0	0	0	0.773659	-0.898811	0.898811	-0.773659	0.898811	-0.898811	0	0	0
